-0.02564, -0.0373701, 0.04, -0.05, -1, 0, 1.99999, 1, 1, 1, 3.67143253846218e+228, 1.95312953127451e+233, 5.80833236674429e+180, 0, 1.17549593801884e+214, 0, 0, 0, 0.99999, 0, 0, 0, 1
-0.0223124297106939, -0.039386956261618, 0.028662602187091, -0.0392533668232993, -0.667242971069393, 0.234432392411458, 1.7983043738382, 0.697635979505185, -0.141413477030145, -0.702357650071589, 1.3022602187091, -0.187537175103513, 1.81166331767007, -0.685164655244008, 0.154854022729614, -0.711737048950535, 0.321098583589321, 0.0273165657374625, 1.3979265859642, 0.0450968959314875, 0.376958546132167, -0.0953114093135252, 0.920208813112512
-0.0223124297106939, -0.039386956261618, 0.028662602187091, -0.0392533668232993, -0.667242971069393, 0.234432392411458, 1.7983043738382, 0.697635979505185, -0.141413477030145, -0.702357650071589, 1.3022602187091, -0.187537175103513, 1.81166331767007, -0.685164655244008, 0.154854022729614, -0.711737048950535, 0.321098583589321, 0.0273165657374625, 1.3979265859642, 0.0450968959314875, 0.376958546132167, -0.0953114093135252, 0.920208813112512
-0.0222840618370529, -0.0390075972044856, 0.0287222104990116, -0.039625662494977, -0.664406183705289, 0.220259799841153, 1.83624027955144, 0.672839900754836, -0.129159428403504, -0.7284259125036, 1.30822104990116, -0.182358309584882, 1.7744337505023, -0.712154144906664, 0.153521290350984, -0.68503115790541, 0.310590547102803, 0.0259634811030174, 1.3984633011877, 0.0451135060251399, 0.394270456186378, -0.0901712648306957, 0.913446616913949
-0.0222377840128501, -0.0386533502861533, 0.0287696560856457, -0.0400237469974405, -0.659778401285007, 0.206269912027424, 1.87166497138467, 0.646866015795223, -0.117290951741056, -0.753529820411171, 1.31296560856457, -0.176719372387022, 1.73462530025595, -0.738210019204478, 0.151608244939097, -0.657313401363924, 0.300299579801258, 0.0246537477907801, 1.39702383698076, 0.0449879155033158, 0.411484370027228, -0.0851328686564944, 0.906316222604604
-0.0221746181172066, -0.0383258802104307, 0.0288040386364215, -0.0404458804130036, -0.653461811720663, 0.192490435426406, 1.90441197895693, 0.619844685496978, -0.105838695270145, -0.77755433022051, 1.31640386364215, -0.170641502407543, 1.69241195869964, -0.763210452671499, 0.149118532898124, -0.628707776378881, 0.290202165838365, 0.0233828769123425, 1.39360937671432, 0.0447161683699132, 0.428540051916823, -0.0801940219382838, 0.898845263120857
-0.0221233927911796, -0.0381258332373345, 0.02881967128184, -0.0407419538187386, -0.648339279117963, 0.183476667517006, 1.92441667626655, 0.601329322506414, -0.0984883239322043, -0.792907999671464, 1.317967128184, -0.166348768201313, 1.66280461812614, -0.779226831065677, 0.147126325017468, -0.609228520535765, 0.283604855997745, 0.0225647456845331, 1.38999563459384, 0.0444371481833406, 0.439785265320985, -0.0769692091251016, 0.893694579324804
-0.0220854313882108, -0.0380007639932994, 0.0288267864955314, -0.0409453311357847, -0.644543138821085, 0.177546875170589, 1.93692360067006, 0.58879485928467, -0.093719072274977, -0.802830834716669, 1.31867864955314, -0.16338573536028, 1.64246688642153, -0.789595563846684, 0.145651867917208, -0.5960909149835, 0.279265838267107, 0.0220297960793108, 1.38700562559639, 0.0442069346397669, 0.447213919101369, -0.0748483862194736, 0.890192774949387
-0.02205850530881, -0.0379211008988239, 0.0288300489828506, -0.0410834197552527, -0.641850530880999, 0.173629794747783, 1.94488991011761, 0.580363064271414, -0.0905990090704146, -0.80930249794805, 1.31900489828506, -0.161367178745197, 1.62865802447473, -0.796365923106965, 0.144604482850434, -0.587274092782535, 0.276399217908656, 0.0216771693822561, 1.38475942010729, 0.0440336478821035, 0.452132714435626, -0.0734470993393591, 0.887830259672367
-0.0220461200972408, -0.0378867807215871, 0.0288311358591605, -0.041145502694312, -0.640612009724076, 0.171900069722059, 1.94832192784129, 0.576598846392882, -0.0892295904716383, -0.81214028992697, 1.31911358591605, -0.1604589119145, 1.6224497305688, -0.799336877727568, 0.14412175069746, -0.583343361049598, 0.27513405479036, 0.0215216793116415, 1.38368589253107, 0.0439508039862558, 0.454308976693354, -0.0728280886704891, 0.886773787403193
-0.022037728135449, -0.0378642277155557, 0.0288317301092784, -0.0411870960084065, -0.639772813544903, 0.17075015333561, 1.95057722844443, 0.574083572727386, -0.0883219567192288, -0.81401921567359, 1.31917301092784, -0.159849773617199, 1.61829039915935, -0.801304669129105, 0.143794341041018, -0.580718533126397, 0.274292883084404, 0.021418311917549, 1.38294859039732, 0.0438938238101898, 0.455756585984362, -0.0724164896151805, 0.886067220133446
-0.0220292336108752, -0.0378418983383328, 0.028832214520457, -0.0412288235734237, -0.638923361087521, 0.169602315158959, 1.95281016616672, 0.571563428027603, -0.087418045814979, -0.815888064018113, 1.3192214520457, -0.159237854460311, 1.61411764265763, -0.803262418705855, 0.14346271520156, -0.578089903078938, 0.273452836019566, 0.0213150887513181, 1.38219738959781, 0.0438356548379719, 0.457201797705846, -0.0720055703452257, 0.885358768736566
-0.0220254229067499, -0.0378320694651005, 0.0288323979805789, -0.0412474283778168, -0.63854229067499, 0.169093158018312, 1.95379305348995, 0.570442058680403, -0.087017841289795, -0.816715221473023, 1.31923979805789, -0.158964946357658, 1.61225716221832, -0.804129116959533, 0.143313826777586, -0.576920714060646, 0.273080264772529, 0.0212693073671698, 1.38185704926837, 0.0438092882421131, 0.45784319284379, -0.0718232652167981, 0.885043374984481
-0.0220558901128645, -0.0382053004702637, 0.0288196917554895, -0.0414861861463509, -0.64158901128645, 0.174582858817651, 1.91646995297363, 0.574649162179538, -0.0952535604055348, -0.812837683450038, 1.31796917554895, -0.156580538990034, 1.58838138536491, -0.801169023161268, 0.137258353802468, -0.582484626954443, 0.272984722148655, 0.0210925397273546, 1.35077217553141, 0.0394330430125833, 0.455195256611431, -0.0739776808820386, 0.886436470486485
-0.0266530834103008, -0.0317025990026634, 0.0288196917554896, -0.0414861861463509, -1.10130834103008, 0.250785707142079, 2.56674009973366, 0.574649162179538, -0.0952535604055348, -0.812837683450038, 1.31796917554895, -0.156580538990034, 1.58838138536491, -0.801169023161268, 0.137258353802468, -0.582484626954443, 0.272984722148655, 0.0210925397273546, 1.35077217553141, 0.0394330430125833, 0.455195256611431, -0.0739776808820386, 0.886436470486485
-0.0266530834103008, -0.0317025990026634, 0.0288196917554896, -0.0414861861463509, -1.10130834103008, 0.250785707142079, 2.56674009973366, 0.574649162179538, -0.0952535604055348, -0.812837683450038, 1.31796917554895, -0.156580538990034, 1.58838138536491, -0.801169023161268, 0.137258353802468, -0.582484626954443, 0.272984722148655, 0.0210925397273546, 1.35077217553141, 0.0394330430125833, 0.455195256611431, -0.0739776808820386, 0.886436470486485
-0.0289192472186712, -0.0333501983760488, 0.0288196917554896, -0.0414861861463509, -1.32792472186712, 0.28961021293192, 2.40198016239512, 0.574649162179538, -0.0952535604055348, -0.812837683450038, 1.31796917554895, -0.156580538990034, 1.58838138536491, -0.801169023161268, 0.137258353802468, -0.582484626954443, 0.272984722148655, 0.0210925397273546, 1.35077217553141, 0.0394330430125833, 0.455195256611431, -0.0739776808820386, 0.886436470486485
-0.0311854110270417, -0.0349977977494342, 0.0288196917554896, -0.0414861861463509, -1.55454110270417, 0.328434718721761, 2.23722022505658, 0.574649162179538, -0.0952535604055348, -0.812837683450038, 1.31796917554895, -0.156580538990034, 1.58838138536491, -0.801169023161268, 0.137258353802468, -0.582484626954443, 0.272984722148655, 0.0210925397273546, 1.35077217553141, 0.0394330430125833, 0.455195256611431, -0.0739776808820386, 0.886436470486485
-0.0330202219009937, -0.0462999084637105, 0.0288196917554896, -0.0414861861463509, -1.73802219009937, 0.362458601373277, 1.10700915362895, 0.801169023161268, -0.137258353802468, 0.582484626954443, 1.31796917554895, -0.156580538990034, 1.58838138536491, -0.801169023161268, 0.137258353802468, -0.582484626954443, 0.272984722148655, 0.0210925397273546, 1.35077217553141, 0.0394330430125833, 0.455195256611431, -0.0739776808820386, 0.886436470486485
-0.0313947856994002, -0.0485990779111835, 0.0288196917554896, -0.0414861861463509, -1.57547856994001, 0.335515451429997, 0.877092208881651, 0.801169023161268, -0.137258353802468, 0.582484626954443, 1.31796917554895, -0.156580538990034, 1.58838138536491, -0.801169023161268, 0.137258353802468, -0.582484626954443, 0.272984722148655, 0.0210925397273546, 1.35077217553141, 0.0394330430125833, 0.455195256611431, -0.0739776808820386, 0.886436470486485
-0.0297693494978066, -0.0508982473586564, 0.0288196917554896, -0.0414861861463509, -1.41293494978066, 0.308572301486718, 0.647175264134354, 0.801169023161268, -0.137258353802468, 0.582484626954443, 1.31796917554895, -0.156580538990034, 1.58838138536491, -0.801169023161268, 0.137258353802468, -0.582484626954443, 0.272984722148655, 0.0210925397273546, 1.35077217553141, 0.0394330430125833, 0.455195256611431, -0.0739776808820386, 0.886436470486485
-0.0233599973125165, -0.0462383703430209, 0.0288196917554896, -0.0414861861463509, -0.771999731251646, 0.198765618444743, 1.11316296569791, 0.801169023161268, -0.137258353802468, 0.582484626954443, 1.31796917554895, -0.156580538990034, 1.58838138536491, -0.801169023161268, 0.137258353802468, -0.582484626954443, 0.272984722148655, 0.0210925397273546, 1.35077217553141, 0.0394330430125833, 0.455195256611431, -0.0739776808820386, 0.886436470486485
-0.0233599973125165, -0.0462383703430209, 0.0288196917554895, -0.0414861861463509, -0.771999731251646, 0.198765618444743, 1.11316296569791, 0.801169023161268, -0.137258353802468, 0.582484626954443, 1.31796917554895, -0.156580538990034, 1.58838138536491, -0.801169023161268, 0.137258353802468, -0.582484626954443, 0.272984722148655, 0.0210925397273546, 1.35077217553141, 0.0394330430125833, 0.455195256611431, -0.0739776808820386, 0.886436470486485
-0.0235518662599783, -0.0459298677126402, 0.0288173695221299, -0.041960778626996, -0.791186625997834, 0.18945071759363, 1.14401322873598, 0.822975008169247, -0.13341904964384, 0.552187914682097, 1.31773695221299, -0.149633532934774, 1.5409221373004, -0.822975008169247, 0.13341904964384, -0.552187914682097, 0.263275163107578, 0.0199085923294282, 1.34246768301819, 0.0387552079912052, 0.471597366948237, -0.0692824198292527, 0.878233399298644
-0.0237270824471974, -0.0456407409708936, 0.0288004184617856, -0.0424514523769643, -0.808708244719745, 0.179831055078357, 1.17292590291063, 0.843444349453175, -0.129042866767352, 0.521487840617568, 1.31604184617856, -0.14234110892983, 1.49185476230357, -0.843444349453175, 0.129042866767352, -0.521487840617568, 0.253666800729408, 0.0187449730742637, 1.3323903326071, 0.0379192743698658, 0.487666082809209, -0.0646734488173038, 0.869805303114933
-0.0238860522281421, -0.0453713445659435, 0.0287689448299626, -0.0429559035163297, -0.824605222814214, 0.169933839754156, 1.19986554340565, 0.862547333609893, -0.124153341252167, 0.490507946050201, 1.31289448299626, -0.134737987637717, 1.44140964836703, -0.862547333609893, 0.124153341252167, -0.490507946050201, 0.244144630091022, 0.0175979260582193, 1.32063759588634, 0.0369254548230368, 0.503371172953926, -0.0601486523189799, 0.861182972805031
-0.024029295357043, -0.0451217613463691, 0.0287232148109197, -0.0434719347979553, -0.838929535704299, 0.159788243324978, 1.22482386536309, 0.880272583416491, -0.118777134623276, 0.459360611258672, 1.30832148109197, -0.126860084520559, 1.38980652020447, -0.880272583416491, 0.118777134623276, -0.459360611258672, 0.234695972693834, 0.0164640794022098, 1.30731519278378, 0.0357749090484797, 0.518690514905793, -0.0557060808634427, 0.852394942608279
-0.0241574121095397, -0.0448918437105322, 0.0286636200062773, -0.0439975031366779, -0.851741210953968, 0.149424748816523, 1.24781562894678, 0.896624341675636, -0.11294326808127, 0.428145545474731, 1.30236200062773, -0.118743803815519, 1.33724968633221, -0.896624341675636, 0.11294326808127, -0.428145545474731, 0.225310394836879, 0.0153404725005024, 1.29253265763949, 0.0344696259930787, 0.533609475315546, -0.0513439950936369, 0.843466992184751
-0.0242710529703234, -0.0446812577054536, 0.0285906441064397, -0.0445307481002429, -0.863105297032342, 0.138874519835573, 1.26887422945464, 0.911619517638153, -0.10668236093074, 0.396949277524754, 1.29506441064397, -0.110425401631539, 1.28392518997571, -0.911619517638153, 0.10668236093074, -0.396949277524754, 0.215979556805812, 0.014224559102017, 1.27639970971518, 0.0330122797712771, 0.548120014797787, -0.0470608816689669, 0.834421902983686
-0.0243708924334928, -0.0444895278820926, 0.0285048331696787, -0.0450700050562712, -0.873089243349284, 0.128168842687157, 1.28804721179074, 0.925284769404258, -0.100025928390874, 0.365845471692697, 1.28648331696787, -0.101940454420879, 1.22999949437288, -0.925284769404258, 0.100025928390874, -0.365845471692697, 0.206697036809292, 0.0131141941331392, 1.25902335308181, 0.0314060735838373, 0.562219639194237, -0.0428554533681453, 0.82527943507818
-0.0244576077037951, -0.0443160768752237, 0.0284067708125911, -0.0456138054390045, -0.881760770379513, 0.117338654058911, 1.30539231247763, 0.937653861664134, -0.0930057754288051, 0.334895747126212, 1.27667708125911, -0.0933234349577666, 1.17561945609955, -0.937653861664134, 0.0930057754288051, -0.334895747126212, 0.1974581554398, 0.0120076095505721, 1.24050588428859, 0.0296545927493452, 0.575910350285324, -0.0387266284751127, 0.816056445235289
-0.0245318621307747, -0.0441602603941084, 0.0282970587222114, -0.0461608687007194, -0.889186213077469, 0.106414163387205, 1.32097396058916, 0.948765379287412, -0.0856534928213816, 0.304150841250047, 1.26570587222114, -0.0846073907379198, 1.12091312992806, -0.948765379287412, 0.0856534928213816, -0.304150841250047, 0.188259829571833, 0.0109033863246427, 1.22094354525861, 0.0277616698515221, 0.589197648554398, -0.0346734993225274, 0.806767109561213
-0.0245941603553581, -0.0440193344790748, 0.0281761922716631, -0.0467097209653397, -0.895416035535808, 0.0954419332387157, 1.33506655209252, 0.958686175469382, -0.0779528767097788, 0.273576618110101, 1.25361922716631, -0.0758447112955657, 1.06602790346603, -0.958686175469382, 0.0779528767097788, -0.273576618110101, 0.179101595815252, 0.00979861097157501, 1.20054722777927, 0.025663947323685, 0.602123785240806, -0.0307446184201924, 0.797397690925455
-0.024644826882366, -0.0438903854102326, 0.0280445291250098, -0.0472591367146511, -0.900482688236605, 0.0844919874139881, 1.34796145897674, 0.967475548538539, -0.0698985099815925, 0.243115736394019, 1.24045291250098, -0.0671106819949695, 1.01108632853488, -0.967475548538539, 0.0698985099815925, -0.243115736394019, 0.169985112132189, 0.00869065270950932, 1.17952389375581, 0.0232908561161505, 0.614735445394494, -0.02699984509082, 0.787926948747205
-0.0246842893835155, -0.0437733938770127, 0.0279025286039615, -0.0478085495646941, -0.904428938351553, 0.0736173323483323, 1.35966061229873, 0.97515325993004, -0.0615551808001914, 0.212807611152591, 1.22625286039615, -0.0584573724014631, 0.956145043530589, -0.97515325993004, 0.0615551808001914, -0.212807611152591, 0.160911961022298, 0.00757997997343459, 1.15790282791466, 0.0206644261217484, 0.627032037392639, -0.0234327569643022, 0.778366694737993
-0.0247129709049361, -0.0436683160905092, 0.0277506775891329, -0.0483574603768326, -0.907297090493614, 0.0628657687218332, 1.37016839094908, 0.981742340315634, -0.0529834224510987, 0.182687531531167, 1.21106775891329, -0.0499309191968945, 0.901253962316739, -0.981742340315634, 0.0529834224510987, -0.182687531531167, 0.151885334209838, 0.00646742476246931, 1.13571117663291, 0.0178061101304801, 0.639014222593236, -0.0200365819784711, 0.768727715870973
-0.0247306805388515, -0.0435698044090518, 0.0275889441738129, -0.0489049246698193, -0.909068053885148, 0.0522093563314591, 1.38001955909482, 0.987300844665019, -0.0442903914195775, 0.152562784949806, 1.19489441738129, -0.0414939356153472, 0.846507533018074, -0.987300844665019, 0.0442903914195775, -0.152562784949806, 0.142913181748071, 0.00535771035805596, 1.11326354605645, 0.0148502552684752, 0.650767298996775, -0.0167104637064268, 0.758948056771753
-0.0247370314128296, -0.0434739889371803, 0.0274171982459821, -0.0494502470041501, -0.909703141282955, 0.041612171798481, 1.38960110628197, 0.991858210866042, -0.0355364839763573, 0.122288379841311, 1.17771982459821, -0.0331021244867871, 0.791975299584991, -0.991858210866042, 0.0355364839763573, -0.122288379841311, 0.134008341657629, 0.00425502365584693, 1.09078820293348, 0.0118906727396708, 0.662355208314347, -0.0133801508236074, 0.748976075375304
-0.0247370314128296, -0.0434739889371803, 0.0274171982459821, -0.0494502470041501, -0.909703141282955, 0.041612171798481, 1.38960110628197, 0.991858210866042, -0.0355364839763573, 0.122288379841311, 1.17771982459821, -0.0331021244867871, 0.791975299584991, -0.991858210866042, 0.0355364839763573, -0.122288379841311, 0.134008341657629, 0.00425502365584693, 1.09078820293348, 0.0118906727396708, 0.662355208314347, -0.0133801508236074, 0.748976075375304
-0.0247319391404368, -0.043381262307124, 0.0272356934918499, -0.0499931676033156, -0.909193914043677, 0.0310855537706235, 1.3988737692876, 0.995409844053739, -0.0267306135146688, 0.0918951394908352, 1.15956934918499, -0.0247634716923265, 0.737683239668435, -0.995409844053739, 0.0267306135146688, -0.0918951394908352, 0.125187717570656, 0.00316104103914848, 1.06827850447802, 0.00892812416718443, 0.673774976422721, -0.0100465003573993, 0.738814345810899
-0.0247152178496895, -0.0432920583905324, 0.0270448075265863, -0.0505334717967199, -0.907521784968946, 0.0206418924281049, 1.40779416094676, 0.997952178704017, -0.0178817721810655, 0.0614140964565081, 1.14048075265863, -0.0164848373715593, 0.683652820328006, -0.997952178704017, 0.0178817721810655, -0.0614140964565081, 0.116479483844844, 0.00207852752827276, 1.04572349063738, 0.00596338060916498, 0.685023641828117, -0.00671037995209443, 0.72846552356934
-0.0246864122503275, -0.0432069169182482, 0.0268452112186653, -0.0510710520717471, -0.904641225032752, 0.0102962681862953, 1.41630830817518, 0.999482691548555, -0.00899907002637817, 0.0308766260060491, 1.12052112186653, -0.00827039452325842, 0.62989479282529, -0.999482691548555, 0.00899907002637817, -0.0308766260060491, 0.107939948416889, 0.00101293683151845, 1.02310155050024, 0.00299723840050132, 0.696098199652137, -0.00337268569500008, 0.717932404892151
-0.0246439645851171, -0.0431268033271751, 0.0266387114110058, -0.051606207573493, -0.900396458511712, 7.46233443317566e-05, 1.42431966728249, 0.999999946000452, -9.20376431514279e-05, 0.000315480849415128, 1.09987114110058, -0.00011406759745261, 0.576379242650695, -0.999999946000452, 9.20376431514279e-05, -0.000315480849415128, 0.0997373412944348, -1.97221265604269e-05, 1.00034945496659, 3.06225650338108e-05, 0.706995232400863, -3.44584825206005e-05, 0.707218310875306
-0.0246400005761288, -0.0431272432708657, 0.0266399994238712, -0.05161295755658, -0.900000057612884, 0, 1.42427567291343, 1, 0, 0, 1.09999994238712, 0, 0.575704244341998, -1, 0, 0, 0.0999999423871157, 0, 0.999989958627713, 0, 0.707106781186548, 0, 0.707106781186547