-0.01574, -0.04427, 0.04, -0.05, -0.01, 0, 1.01, 1, 1, 1, 0, 5.87454562421213e+294, 0, 2.35791881465075e+251, 3.42084153082779e+180, 7.26615900089423e+223, 0, 0, 1, 0, 0, 0, 1
-0.01589, -0.04417, 0.01589, -0.04417, -0.025, 0, 1.02, 1, 1, 1, 0.025, 0, 1.02, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1
-0.01632, -0.03437, 0.01589, -0.04417, -0.0680000000000001, 0, 2, 0, 0, -1, 0.025, 0, 1.02, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1
-0.01768, -0.03437, 0.01589, -0.04417, -0.204, 0, 2, 0, 0, -1, 0.025, 0, 1.02, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1
-0.01904, -0.03437, 0.01589, -0.04417, -0.34, 0, 2, 0, 0, -1, 0.025, 0, 1.02, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1
-0.0204, -0.03437, 0.01589, -0.04417, -0.476, 0, 2, 0, 0, -1, 0.025, 0, 1.02, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1
-0.02176, -0.03437, 0.01589, -0.04417, -0.612, 0, 2, 0, 0, -1, 0.025, 0, 1.02, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1
-0.02312, -0.03437, 0.01589, -0.04417, -0.748, 0, 2, 0, 0, -1, 0.025, 0, 1.02, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1
-0.02448, -0.03437, 0.01589, -0.04417, -0.884, 0, 2, 0, 0, -1, 0.025, 0, 1.02, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1
-0.02584, -0.03437, 0.01589, -0.04417, -1.02, 0, 2, 0, 0, -1, 0.025, 0, 1.02, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1
-0.0272, -0.03437, 0.01589, -0.04417, -1.156, 0, 2, 0, 0, -1, 0.025, 0, 1.02, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1
-0.02856, -0.03437, 0.01589, -0.04417, -1.292, 0, 2, 0, 0, -1, 0.025, 0, 1.02, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1
-0.02992, -0.03437, 0.01589, -0.04417, -1.428, 0, 2, 0, 0, -1, 0.025, 0, 1.02, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1
-0.02992, -0.03937, 0.01589, -0.04417, -1.428, 0, 1.5, 0, 0, -1, 0.025, 0, 1.02, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1
-0.02992, -0.03937, 0.00544, -0.04937, -1.428, 0, 1.5, 0, 0, -1, -1.02, 0, 0.5, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1
-0.0328264658979236, -0.0353015290360865, 0.00253353410207639, -0.0453015290360865, -1.71864658979236, 0, 1.90684709639135, 0, 0, -1, -1.31064658979236, 0, 0.906847096391348, 0, 0, 1, -0.290646589792362, 0, 1.40684709639135, 0, 0, 0, 1
-0.0330589831697575, -0.0349760513589735, 0.0023010168302425, -0.0449760513589735, -1.74189831697575, 0, 1.93939486410266, 0, 0, -1, -1.33389831697575, 0, 0.939394864102655, 0, 0, 1, -0.313898316975751, 0, 1.43939486410266, 0, 0, 0, 1
-0.0332915004415914, -0.0346505736818604, 0.00206849955840861, -0.0446505736818604, -1.76515004415914, 0, 1.97194263181396, 0, 0, -1, -1.35715004415914, 0, 0.971942631813963, 0, 0, 1, -0.337150044159139, 0, 1.47194263181396, 0, 0, 0, 1
-0.0335240177134253, -0.0343250960047473, 0.00183598228657472, -0.0443250960047473, -1.78840177134253, 0, 2.00449039952527, 0, 0, -1, -1.38040177134253, 0, 1.00449039952527, 0, 0, 1, -0.360401771342528, 0, 1.50449039952527, 0, 0, 0, 1
-0.0337565349852592, -0.0339996183276342, 0.00160346501474083, -0.0439996183276342, -1.81165349852592, 0, 2.03703816723658, 0, 0, -1, -1.40365349852592, 0, 1.03703816723658, 0, 0, 1, -0.383653498525917, 0, 1.53703816723658, 0, 0, 0, 1
-0.0339890522570931, -0.0336741406505211, 0.00137094774290694, -0.0436741406505211, -1.83490522570931, 0, 2.06958593494789, 0, 0, -1, -1.42690522570931, 0, 1.06958593494789, 0, 0, 1, -0.406905225709306, 0, 1.56958593494789, 0, 0, 0, 1
-0.034221569528927, -0.0333486629734081, 0.00113843047107305, -0.0433486629734081, -1.8581569528927, 0, 2.10213370265919, 0, 0, -1, -1.4501569528927, 0, 1.10213370265919, 0, 0, 1, -0.430156952892695, 0, 1.60213370265919, 0, 0, 0, 1
-0.0344540868007608, -0.033023185296295, 0.000905913199239161, -0.043023185296295, -1.88140868007608, 0, 2.1346814703705, 0, 0, -1, -1.47340868007608, 0, 1.1346814703705, 0, 0, 1, -0.453408680076084, 0, 1.6346814703705, 0, 0, 0, 1
-0.0346866040725947, -0.0326977076191819, 0.000673395927405273, -0.0426977076191819, -1.90466040725947, 0, 2.16722923808181, 0, 0, -1, -1.49666040725947, 0, 1.16722923808181, 0, 0, 1, -0.476660407259473, 0, 1.66722923808181, 0, 0, 0, 1
-0.0349191213444286, -0.0323722299420688, 0.000440878655571382, -0.0423722299420688, -1.92791213444286, 0, 2.19977700579312, 0, 0, -1, -1.51991213444286, 0, 1.19977700579312, 0, 0, 1, -0.499912134442862, 0, 1.69977700579312, 0, 0, 0, 1