-0.03964, -0.04437, 0.04, -0.05, -3.4, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, -1.7, 0, 0.5, 0, 0, 0, 1
-0.0324807381646403, -0.0390054954275659, -0.00660591879390002, -0.0304758703248439, -2.7, 0, 1.5, 1, 1, 1, -3.22459187939, 0.237936856028123, 2.38941296751561, 0.817494817066744, -0.050533353250912, -0.573714741207013, -1.67806850552772, 0.172153610050899, 1.63572672184178, -0.0429107442808792, 0.301803471640207, -0.0129327480663163, 0.952316164180065
-0.0324721454035136, -0.0390020962738889, -0.00613771144392238, -0.0299324549472331, -2.7, 0, 1.5, 1, 1, 1, -3.17777114439224, 0.239262245621328, 2.44375450527669, 0.79855907402181, -0.0524072116999577, -0.599630627519363, -1.65636717689513, 0.16794036639273, 1.64104154568343, -0.0393019245033166, 0.317033215626613, -0.0145052810570594, 0.947488731194857
-0.0324530571244348, -0.0389940798647535, -0.00565087714666045, -0.0293950609800747, -2.7, 0, 1.5, 1, 1, 1, -3.12908771466605, 0.228127434894289, 2.49749390199253, 0.779120348051201, -0.0476418282233488, -0.625061388550047, -1.63393443096999, 0.163874164079776, 1.64632228961689, -0.0369402949604774, 0.332098706173217, -0.0122586839617771, 0.942441291876493
-0.0324537531222019, -0.0389984164556632, -0.00514438871280337, -0.0288833531918257, -2.7, 0, 1.5, 1, 1, 1, -3.07843887128034, 0.226543957243051, 2.54866468081743, 0.75930840209561, -0.0478988765238511, -0.648965675621419, -1.6104716027932, 0.159727978795981, 1.65160690009972, -0.0335014978476939, 0.346659178826632, -0.0131610291178282, 0.937300299098302
-0.0324387091434218, -0.038992437795547, -0.00462184883222723, -0.0283816874375885, -2.7, 0, 1.5, 1, 1, 1, -3.02618488322272, 0.21596442926085, 2.59883125624115, 0.739118498257364, -0.0434277709804992, -0.672173991048035, -1.58632165826069, 0.155690682318837, 1.6568833239736, -0.0310733561591664, 0.360990167598687, -0.0112627602473831, 0.931983742168117
-0.0324379335582639, -0.0389948615466747, -0.0040836542820717, -0.0279023145793339, -2.7, 0, 1.5, 1, 1, 1, -2.97236542820717, 0.211977649579272, 2.64676854206662, 0.7186790292082, -0.0423714277911856, -0.694049792942333, -1.5613236373134, 0.151596134430001, 1.66217721808942, -0.0277940164914182, 0.374867268414187, -0.01161965866906, 0.92658890952319
-0.0324268583962124, -0.0389897640401443, -0.00353198192403835, -0.0274346267141682, -2.7, 0, 1.5, 1, 1, 1, -2.91719819240383, 0.201721586792367, 2.69353732858318, 0.697935936998081, -0.0380663492309716, -0.71514780353633, -1.53575267337312, 0.147579824942917, 1.66748572859155, -0.025296320095758, 0.388499856104824, -0.0099946639508676, 0.921047265176252
-0.0324245257343742, -0.0389911707730373, -0.00296784585830647, -0.0269870744595663, -2.7, 0, 1.5, 1, 1, 1, -2.86078458583065, 0.195770921080685, 2.73829255404337, 0.677070107958119, -0.035955162501443, -0.735039655528241, -1.50943204909001, 0.143525314388892, 1.67282474303374, -0.0221627986476957, 0.401704719518661, -0.00991283699926011, 0.915447357489857
-0.03264, -0.03937, -0.00296784585830647, -0.0269870744595663, -2.7, 0, 1.5, 1, 1, 1, -2.86078458583065, 0.195770921080685, 2.73829255404337, 0.677070107958119, -0.035955162501443, -0.735039655528241, -1.50943204909001, 0.143525314388892, 1.67282474303374, -0.0221627986476957, 0.401704719518661, -0.00991283699926011, 0.915447357489857
-0.0324906858974175, -0.0388394156364332, -0.00257322048619041, -0.0264273131004272, -2.7, 0, 1.5, 1, 1, 1, -2.82132204861904, 0.198477736547627, 2.79426868995728, 0.662472840374164, -0.0365893234204626, -0.748191791707327, -1.49120040397723, 0.144959935726507, 1.70247329075364, -0.0220642918397716, 0.410683526335423, -0.0101302028419928, 0.911454654501633
-0.0324906858860105, -0.0388394156531024, -0.00216765491855906, -0.0258754080008174, -2.7, 0, 1.5, 1, 1, 1, -2.78076549185591, 0.20114598856912, 2.84945919991826, 0.647619553958658, -0.0372093415984336, -0.761054780044248, -1.4723887778846, 0.146376679692181, 1.73175815070412, -0.0219636518182651, 0.419622653238732, -0.0103465892717029, 0.907373889297094
-0.0324906858959641, -0.0388394156475399, -0.00175130590145259, -0.0253315724389176, -2.7, 0, 1.5, 1, 1, 1, -2.73913059014526, 0.203774660973181, 2.90384275610824, 0.632515988322872, -0.0378149826355993, -0.773623649848045, -1.45300444271137, 0.147775005859457, 1.76066800578106, -0.0218608909855621, 0.428521236906554, -0.0105619770233253, 0.903205455921715
-0.0324906858633211, -0.0388394156796319, -0.00132433432461543, -0.0247960166135116, -2.7, 0, 1.5, 1, 1, 1, -2.69643343246154, 0.206362723177308, 2.95739833864884, 0.617167981923176, -0.0384060077593534, -0.785893542826802, -1.43305488618736, 0.149154366701043, 1.78919168268636, -0.0217560175235209, 0.437378416773292, -0.0107763435032967, 0.898949757585542
-0.0324906858686, -0.0388394156661565, -0.000886905151411609, -0.0242689474531912, -2.7, 0, 1.5, 1, 1, 1, -2.65269051514116, 0.208909183795427, 3.01010525468088, 0.601581461725739, -0.0389821911356916, -0.797859720553798, -1.41254782017512, 0.150514233371712, 1.81731815542176, -0.0216490418185361, 0.446193339603473, -0.0109896692684644, 0.894607204224965
-0.032490685856374, -0.0388394156785607, -0.00043918749389334, -0.0237505686814624, -2.7, 0, 1.5, 1, 1, 1, -2.60791874938933, 0.21141306108101, 3.06194313185376, 0.585762455552646, -0.0395433113987905, -0.809517555207145, -1.39149116981796, 0.151854081404215, 1.84503655784341, -0.0215399760091591, 0.454965151311361, -0.0112019335789372, 0.89017821654422
-0.0324906858537494, -0.0388394156808378, 1.86456516232305e-05, -0.0232410806123303, -2.7, 0, 1.5, 1, 1, 1, -2.56213543483768, 0.213873378681638, 3.11289193876697, 0.569717074797274, -0.0400891484376373, -0.820862543220229, -1.36989307281326, 0.153173388907661, 1.87233617633327, -0.021428828380715, 0.46369300555731, -0.011413115201002, 0.885663221948878
-0.0324906858707832, -0.0388394156732617, 0.00048641734388508, -0.0227406801342489, -2.7, 0, 1.5, 1, 1, 1, -2.51535826561149, 0.216289193912911, 3.16293198657511, 0.553451519931386, -0.0406194930992151, -0.831890300379804, -1.34776187732161, 0.154471650388878, 1.89920646113983, -0.0213156089233419, 0.472376059266952, -0.0116231951601775, 0.881062656558499
-0.0324906858967897, -0.0388394156429038, 0.000963946771113281, -0.0222495606149741, -2.7, 0, 1.5, 1, 1, 1, -2.46760532288867, 0.218659564768441, 3.21204393850259, 0.536972077937557, -0.0411341394739269, -0.842596564249559, -1.32510613833277, 0.155748359242541, 1.92563703095741, -0.021200331420127, 0.481013473024436, -0.0118321511227712, 0.876376965076362
-0.0324906858628099, -0.0388394156853028, 0.00145104940356007, -0.0217679119133994, -2.7, 0, 1.5, 1, 1, 1, -2.41889505964399, 0.220983582589459, 3.26020880866006, 0.520285119953639, -0.0416328898015288, -0.852977195733626, -1.30193460592637, 0.157003026314166, 1.95161766872321, -0.0210830052645756, 0.489604411007738, -0.0120399644910578, 0.871606600976515
-0.0324906858488697, -0.038839415686762, 0.00194753708349606, -0.0212959201444696, -2.7, 0, 1.5, 1, 1, 1, -2.36924629165039, 0.223260342425596, 3.30740798555304, 0.503397089253696, -0.0421155500122894, -0.863028186664879, -1.27825623469953, 0.158235162738221, 1.97713832871177, -0.0209636424349826, 0.498148046084754, -0.0122466140256595, 0.866752023546935
-0.0324906858544825, -0.0388394156916708, 0.00245321782327861, -0.0208337676982826, -2.7, 0, 1.5, 1, 1, 1, -2.31867821767214, 0.225488967501262, 3.35362323017174, 0.486314517220645, -0.0425819335775929, -0.872745649816282, -1.25408017947277, 0.159444294613951, 2.00218915611675, -0.0208422530988192, 0.50664355031795, -0.0124520805851809, 0.861813703242231
-0.0324906858967776, -0.0388394156314016, 0.00296789629233346, -0.0203816331559142, -2.7, 0, 1.5, 1, 1, 1, -2.26721037076665, 0.22766860543324, 3.39883668440858, 0.46904399908306, -0.0430318643200197, -0.882125833187824, -1.22941578391608, 0.160629958131942, 2.02676046438899, -0.0207188524242408, 0.515090106097625, -0.0126563446068326, 0.856792115215676
-0.0324906858806471, -0.0388394156502893, 0.00349137350522541, -0.0199396912816992, -2.7, 0, 1.5, 1, 1, 1, -2.21486264947746, 0.229798393342726, 3.44303087183008, 0.451592215938306, -0.0434651613698826, -0.891165108299815, -1.2042725776862, 0.161791685521998, 2.0508427621409, -0.0205934490539394, 0.523486894074128, -0.0128593842570381, 0.85168774666847
-0.0324906858466179, -0.0388394156903989, 0.00402344722553473, -0.0195081129094323, -2.7, 0, 1.5, 1, 1, 1, -2.16165527744653, 0.231877527972717, 3.48618870905677, 0.433965910105078, -0.0438816630200874, -0.899859982729126, -1.17866027421459, 0.162929037626385, 2.07442673635329, -0.0204660562115277, 0.531833103949487, -0.0130611826001668, 0.846501090132603
-0.0324943834191455, -0.0388520869842367, 0.00455087276412423, -0.0190970233222205, -2.7, 0, 1.5, 1, 1, 1, -2.10891272358758, 0.233857249583906, 3.52729766777796, 0.416599916263454, -0.0442718383224737, -0.908011296240764, -1.15321840132832, 0.164015222698675, 2.09695666229934, -0.0203398081168678, 0.539929898819482, -0.0132569313589772, 0.841359762727869
-0.0326191768894718, -0.0392935410981656, 0.00462922267280248, -0.0190373294691427, -2.7, 0, 1.5, 1, 1, 1, -2.10107773271975, 0.234144661023365, 3.53326705308573, 0.414028909526734, -0.0443279340927769, -0.909183752788824, -1.14943458819798, 0.164173187837935, 2.10023381666147, -0.0203210536043052, 0.541118320188418, -0.0132856611840836, 0.840595925248141
-0.0326369359236863, -0.0393586955040072, 0.00464081728247283, -0.0190285253524163, -2.7, 0, 1.5, 1, 1, 1, -2.09991827175272, 0.23418704955936, 3.53414746475837, 0.413648627887644, -0.0443361952111652, -0.909356428712563, -1.14887454604598, 0.164196491206796, 2.10071728096602, -0.0203182782292632, 0.541293879952146, -0.0132899052867401, 0.84048288591358
-0.0326395472411948, -0.039368328427799, 0.00464253198290569, -0.0190272239793482, -2.7, 0, 1.5, 1, 1, 1, -2.09974680170943, 0.234193315169629, 3.53427760206518, 0.413592393019212, -0.0443374160546301, -0.909381947244523, -1.14879172062466, 0.16419993589845, 2.10078874654908, -0.0203178677869216, 0.541319836352727, -0.0132905327752944, 0.840466168717218
-0.0276288600689027, -0.0194770657985465, 0.00464253198290569, -0.0190272239793482, -2.19888600689027, 0.232041223960952, 3.48929342014535, 0.413592393019212, -0.0443374160546301, -0.909381947244523, -2.09974680170943, 0.234193315169629, 3.53427760206518, 0.413592393019212, -0.0443374160546301, -0.909381947244523, -1.14879172062466, 0.16419993589845, 2.10078874654908, -0.0203178677869216, 0.541319836352727, -0.0132905327752944, 0.840466168717218
-0.0276288600689027, -0.0194770657985465, 0.017938787761542, -0.0296131453175245, -2.19888600689027, 0.232041223960952, 3.48929342014535, 0.413592393019212, -0.0443374160546301, -0.909381947244523, -0.770121223845796, 0.182289335716532, 2.47568546824755, -0.910462088395508, -0.0197641029368282, -0.413120038039301, -1.14879172062466, 0.16419993589845, 2.10078874654908, -0.0203178677869216, 0.541319836352727, -0.0132905327752944, 0.840466168717218
-0.0276288600689028, -0.0194770657985465, 0.017938787761542, -0.0296131453175245, -2.19888600689027, 0.232041223960952, 3.48929342014535, 0.413592393019212, -0.0443374160546301, -0.909381947244523, -0.770121223845796, 0.182289335716532, 2.47568546824755, -0.910462088395508, -0.0197641029368282, -0.413120038039301, -1.14879172062466, 0.16419993589845, 2.10078874654908, -0.0203178677869216, 0.541319836352727, -0.0132905327752944, 0.840466168717218
-0.0270152125955685, -0.0193673485470776, 0.0182850343547701, -0.0298711813035743, -2.13752125955685, 0.222218157772941, 3.50026514529224, 0.389893026476485, -0.0419220567285624, -0.919905413107594, -0.735496564522994, 0.174606556737473, 2.44988186964257, -0.920860117569266, -0.0180404681107196, -0.389475526035545, -1.12375309196209, 0.157826084181026, 2.08485939348732, -0.0191017145143921, 0.552175118494883, -0.0124950100807949, 0.833415645246028
-0.0263946142788999, -0.019267009498951, 0.0186288200516442, -0.0301314871357696, -2.07546142788999, 0.212294983759149, 3.5102990501049, 0.365930948685853, -0.0394625255605352, -0.929804952595035, -0.701117994835585, 0.166946107109761, 2.42385128642304, -0.930641657390514, -0.0163798466138525, -0.365565050509952, -1.09870093902966, 0.151451231849074, 2.06895153327658, -0.0178823257956679, 0.562936672432309, -0.0116973709829335, 0.826223757082223
-0.0257673073129353, -0.0191762096720982, 0.0189700907174362, -0.0303939790821183, -2.01273073129353, 0.2022740456703, 3.51937903279018, 0.341722431370569, -0.0369604929568307, -0.939073853250411, -0.666990928256382, 0.159308792730432, 2.39760209178817, -0.93980007541337, -0.0147833650081482, -0.341404848196479, -1.07363434700047, 0.145075312307904, 2.05306666329936, -0.0166599089375486, 0.57360267026571, -0.0108977510873673, 0.818891728569459
-0.0251335370246529, -0.0190951012184135, 0.0193087953656327, -0.030658569532495, -1.94935370246529, 0.192157743439726, 3.52748987815865, 0.31728391462819, -0.0344176583059832, -0.947705831107387, -0.633120463436726, 0.151695393394564, 2.3711430467505, -0.948329162574572, -0.0132521062972661, -0.317011326436923, -1.04855226674951, 0.138698249275068, 2.03720650412927, -0.0154346718201075, 0.584171299951773, -0.0100962863747491, 0.811420808347864
-0.0244935513853393, -0.019023826770581, 0.0196448865199392, -0.0309251665064595, -1.88535513853393, 0.181948529267874, 3.53461732294191, 0.292631996082723, -0.0318357488617863, -0.955695035020613, -0.599511348006081, 0.144106659924242, 2.34448334935405, -0.95622313747274, -0.0117871091915394, -0.292401052355657, -1.02345348280092, 0.132319954483613, 2.02137305336019, -0.0142068228767947, 0.594640765509664, -0.00929311318771255, 0.803812269267588
-0.0238476004100103, -0.0189625186055625, 0.0199783206859802, -0.0311936729734804, -1.82076004100103, 0.17164890289443, 3.54074813944375, 0.267783420046755, -0.0292165186209401, -0.963036050720707, -0.566167931401977, 0.136543310520401, 2.31763270265197, -0.96347665037503, -0.0103893674037372, -0.267590742042887, -0.998336570167503, 0.125940324593812, 2.00556865824156, -0.0129765710801267, 0.605009287186204, -0.0084883682215107, 0.796067408343276
-0.0231959353932689, -0.0189112975349943, 0.0203090589853581, -0.0314639858952869, -1.75559353932689, 0.161261405696358, 3.54587024650057, 0.242755066760251, -0.0265617472029271, -0.969723904597465, -0.53309410146419, 0.129006025965362, 2.29060141047131, -0.970084786955241, -0.00905982897676549, -0.242597249813177, -0.973199834805968, 0.119559236939193, 1.98979611611368, -0.0117441259358313, 0.615275101559794, -0.00768218852018619, 0.788187546771788
-0.0225388078974063, -0.0188702713757804, 0.0206370680379476, -0.0317359948428197, -1.68988078974062, 0.150788613022905, 3.54997286242196, 0.217563941812579, -0.0238732387442753, -0.975754067219211, -0.500293196205239, 0.121495443070109, 2.26340051571803, -0.97604307177122, -0.0077993956449295, -0.217437557645811, -0.94804122908421, 0.113176543497871, 1.97405881734099, -0.0105096974902417, 0.625436461549659, -0.00687471148140832, 0.780174030050317
-0.0218764683491908, -0.0188395327501187, 0.0209623212388523, -0.0320095799356306, -1.62364683491908, 0.14023312376545, 3.55304672498813, 0.192227165929158, -0.0211528208279233, -0.981122456602572, -0.467767876114774, 0.114012145335159, 2.23604200643694, -0.981347471495665, -0.00660892223143594, -0.192128764988494, -0.92285822759172, 0.10679206205285, 1.95836095586493, -0.00927349635934559, 0.635491636271498, -0.00606607487547438, 0.772028228259727
-0.0212091639871547, -0.0188191557625738, 0.0212848006934576, -0.0322846086488151, -1.55691639871547, 0.12959754536429, 3.55508442374262, 0.16676196545406, -0.0184023434855125, -0.985825441258309, -0.435519930654245, 0.106556648974184, 2.20853913511849, -0.985994397925644, -0.0054892160870772, -0.166688079255823, -0.897647636900793, 0.100405562680994, 1.94270785269765, -0.00803573379511661, 0.645438910629397, -0.00525641688869947, 0.763751536633089
-0.020537135663308, -0.0188091906819571, 0.0216045003169961, -0.0325609306101733, -1.4897135663308, 0.11888447080843, 3.55608093180429, 0.141185664184429, -0.0156236783474036, -0.98985984306047, -0.403549968300391, 0.0991293807520945, 2.18090693898267, -0.989980710817554, -0.00444103658026198, -0.141132807678669, -0.872405288539028, 0.094016746003433, 1.92710647975014, -0.0067966218203984, 0.65527658442256, -0.00444587621164808, 0.755345376648355
-0.0198606124630963, -0.0188096547984004, 0.0219214311573149, -0.0328383685467649, -1.42206124630963, 0.108096440461234, 3.55603452015996, 0.115515677989014, -0.0128187181035076, -0.993222940031553, -0.37185688426851, 0.0917306402439608, 2.15316314532351, -0.993303720639081, -0.00346509466176152, -0.115480351937218, -0.84712550908475, 0.0876252057619197, 1.91156636734462, -0.00555637350098732, 0.665002970478259, -0.00363459221711166, 0.746811198167264
-0.0191798017282329, -0.0188205151689186, 0.0222356314116974, -0.0331167010659034, -1.35398017282329, 0.0972358720831853, 3.55494848310814, 0.0897695157587951, -0.00998937667822759, -0.995912469243162, -0.340436858830264, 0.0843605293290361, 2.12532989340966, -0.995961191435287, -0.00256205256539886, -0.0897482091267298, -0.821800119741891, 0.0812303584301226, 1.89610132509528, -0.00431520352536415, 0.674616390591846, -0.00282270533932869, 0.738150483910925
-0.0184948679318047, -0.018841651550307, 0.0225471878510381, -0.0333956254847947, -1.28548679318047, 0.0863049142340622, 3.5528348449693, 0.0639647971449651, -0.00713759130576561, -0.997926630327378, -0.309281214896189, 0.0770188024731417, 2.09743745152053, -0.997951344298121, -0.00173252383537493, -0.0639539895138113, -0.796416292373748, 0.0748312930981869, 1.88073314941636, -0.00307332959469852, 0.684115165661672, -0.00201035798322868, 0.729364760060208
-0.0178058781405219, -0.0188727593951322, 0.0228562915364877, -0.0336746602551431, -1.21658781405219, 0.0753050721038281, 3.54972406048678, 0.0381193271221503, -0.00426533104027229, -0.999264091144514, -0.278370846351228, 0.0697044806572181, 2.06953397448569, -0.999272862966618, -0.000977074449379869, -0.0381154911291877, -0.770950966836148, 0.0684263832644066, 1.8655013427159, -0.00183097654775874, 0.693497586124341, -0.00119769722266067, 0.720455627423339
-0.017112602596588, -0.0189129891476542, 0.0231634430544078, -0.0339527811831331, -1.1472602596588, 0.0642358621717179, 3.54570108523458, 0.0122514712074694, -0.00137463926883074, -0.999924003022296, -0.247655694559224, 0.0624144479114995, 2.04172188168669, -0.999924908884434, -0.000296229943161709, -0.0122510750661953, -0.745350265553481, 0.0620118719374884, 1.85049930092746, -0.00058839493798656, 0.702761777744279, -0.000384886952220516, 0.711424900741555
-0.0167809424663579, -0.0189317889880443, 0.0233101686447532, -0.0340806778769332, -1.11409424663579, 0.0589570823521373, 3.54382110119557, 0, 0, -1, -0.232983135524683, 0.0589570823521373, 2.02893221230668, -1, 0, 0, -0.732983135524683, 0.0589570823521373, 1.84382110119557, 0, 0.707106781186548, 0, 0.707106781186547
-0.0167809424663579, -0.0189317889880443, 0.0233101686447532, -0.0340806778769332, -1.11409424663579, 0.0589570823521373, 3.54382110119557, 0, 0, -1, -0.232983135524683, 0.0589570823521373, 2.02893221230668, -1, 0, 0, -0.732983135524683, 0.0589570823521373, 1.84382110119557, 0, 0.707106781186548, 0, 0.707106781186547
-0.0164481976579904, -0.0191371932317839, 0.0236429134531207, -0.0342860821206728, -1.08081976579904, 0.0505368750161026, 3.52328067682161, 0, 0, -1, -0.199708654687926, 0.0505368750161026, 2.00839178793272, -1, 0, 0, -0.699708654687926, 0.0505368750161026, 1.82328067682161, 0, 0.707106781186548, 0, 0.707106781186547
-0.0161154528496228, -0.0193425974755235, 0.0239756582614883, -0.0344914863644124, -1.04754528496228, 0.0421166676800679, 3.50274025244765, 0, 0, -1, -0.166434173851168, 0.0421166676800679, 1.98785136355876, -1, 0, 0, -0.666434173851168, 0.0421166676800679, 1.80274025244765, 0, 0.707106781186548, 0, 0.707106781186547
-0.0157827080412552, -0.0195480017192632, 0.0243084030698559, -0.0346968906081521, -1.01427080412552, 0.0336964603440331, 3.48219982807368, 0, 0, -1, -0.133159693014411, 0.0336964603440331, 1.9673109391848, -1, 0, 0, -0.633159693014411, 0.0336964603440331, 1.78219982807368, 0, 0.707106781186548, 0, 0.707106781186547
-0.0154499632328876, -0.0197534059630028, 0.0246411478782235, -0.0349022948518917, -0.980996323288765, 0.0252762530079984, 3.46165940369972, 0, 0, -1, -0.0998852121776539, 0.0252762530079984, 1.94677051481083, -1, 0, 0, -0.599885212177654, 0.0252762530079984, 1.76165940369972, 0, 0.707106781186548, 0, 0.707106781186547
-0.0151172184245201, -0.0199588102067424, 0.024973892686591, -0.0351076990956313, -0.947721842452007, 0.0168560456719637, 3.44111897932576, 0, 0, -1, -0.0666107313408967, 0.0168560456719637, 1.92623009043687, -1, 0, 0, -0.566610731340897, 0.0168560456719637, 1.74111897932576, 0, 0.707106781186548, 0, 0.707106781186547
-0.0147844736161525, -0.020164214450482, 0.0253066374949586, -0.0353131033393709, -0.91444736161525, 0.0084358383359289, 3.4205785549518, 0, 0, -1, -0.0333362505041395, 0.0084358383359289, 1.90568966606291, -1, 0, 0, -0.533336250504139, 0.0084358383359289, 1.7205785549518, 0, 0.707106781186548, 0, 0.707106781186547
-0.0144517288077849, -0.0203696186942217, 0.0256393823033262, -0.0355185075831105, -0.881172880778493, 1.56309998941259e-05, 3.40003813057784, 0, 0, -1, -6.17696673822499e-05, 1.56309998941237e-05, 1.88514924168895, -1, 0, 0, -0.500061769667382, 1.56309998941232e-05, 1.70003813057784, 0, 0.707106781186548, 0, 0.707106781186547