2.84614620399475, -0.225, 3.50478043365478, -0.0102096756548925, 0.999807694991309, -0.0167432242769544, 1.97579876708984, 3.975, 1.65651142883301, -0.0110440436495882, -0.999930846735139, -0.00404114431995713, nan, nan, nan, 0, 0, 0, 5.42, 1.72626462650299, 1.48293891143799, -0.999929719313483, 0.00441054577213943, -0.0110047044327308, 3.32, 1.875, 2.5, 0, 0, 0, 1
2.76254763469791, -0.204371126183994, 3.50478043365478, 0.0297801350340333, 0.999416233607483, -0.0167432242769544, 2.06085158649429, 4.02707393630498, 1.65651142883301, -0.0510217783862526, -0.998689364759078, -0.00404114431995713, nan, nan, nan, 0, 0, 0, 5.41237239543191, 1.6424059971456, 1.48293891143799, -0.998953507402686, 0.044393541514729, -0.0110047044327308, 3.32, 1.875, 2.5, 0, 0, -0.0199986666933331, 0.999800006666578
2.67984087026873, -0.180415702141611, 3.50478043365478, 0.0697223038596612, 0.997425919447311, -0.0167432242769544, 2.14791877475633, 4.0757050133965, 1.65651142883301, -0.0909178891615645, -0.995850192841771, -0.00404114431995713, nan, nan, nan, 0, 0, 0, 5.4013974413801, 1.55891946857536, 1.48293891143799, -0.996379182978762, 0.0843055170610121, -0.0110047044327308, 3.32, 1.875, 2.5, 0, 0, -0.0399893341866342, 0.999200106660978
2.59815822388712, -0.153172051441098, 3.50478043365478, 0.109552931872412, 0.993839936588871, -0.0167432242769544, 2.23686104294811, 4.12081543192528, 1.65651142883301, -0.130668550709, -0.991417873052627, -0.00404114431995713, nan, nan, nan, 0, 0, 0, 5.38709269542985, 1.47593860142849, 1.48293891143799, -0.992210864411627, 0.124082621764215, -0.0110047044327308, 3.32, 1.875, 2.5, 0, 0, -0.0599640064794446, 0.998200539935204
2.48885963832705, -0.110885978395222, 3.50478043365478, 0.163472942163558, 0.986405728704574, -0.0167432242769544, 2.3606777481955, 4.17642950614394, 1.65651142883301, -0.184425470520435, -0.982838193690041, -0.00404114431995713, nan, nan, nan, 0, 0, 0, 5.36231387102922, 1.36404377532814, 1.48293891143799, -0.983988400192034, 0.177892452813129, -0.0110047044327308, 3.32, 1.875, 2.5, 0, 0, -0.0871116721150749, 0.996198552790214
2.48885963832705, -0.110885978395222, 3.50478043365478, 0.163472942163558, 0.986405728704574, -0.0167432242769544, nan, nan, nan, 0, 0, 0, 3.62553428131065, 3.95351656199706, 3.28198516082764, -0.180839885837051, -0.983506655429217, 0.00340505754390739, 5.36231387102922, 1.36404377532814, 1.48293891143799, -0.983988400192034, 0.177892452813129, -0.0110047044327308, 3.32, 1.875, 2.5, 0, 0, -0.0871116721150749, 0.996198552790214
2.25710187742659, 0.00289289809089843, 3.50478043365478, 0.280382155774079, 0.959742419175214, -0.0167432242769544, nan, nan, nan, 0, 0, 0, 3.87216087855786, 3.90199300929784, 3.28198516082764, -0.297277152970626, -0.95478515903045, 0.00340505754390739, 5.28645915079847, 1.1232283461248, 1.48293891143799, -0.955616283104381, 0.294408586739782, -0.0110047044327308, 3.32, 1.875, 2.5, 0, 0, -0.146690974614252, 0.989182368406716
2.01575668059804, 0.162257525550345, 3.50478043365478, 0.406495645237019, 0.913499291102162, -0.0167432242769544, nan, nan, nan, 0, 0, 0, 4.13887586789349, 3.8096897964619, 3.28198516082764, -0.422573711039154, -0.906322163649175, 0.00340505754390739, 5.16794641217657, 0.866428599923124, 1.48293891143799, -0.907530289632294, 0.419842434587397, -0.0110047044327308, 3.32, 1.875, 2.5, 0, 0, -0.21280463219504, 0.977094769465242
1.82009978710916, 0.330708326980098, 3.50478043365478, 0.512929403523005, 0.858267494107954, -0.0167432242769544, nan, nan, nan, 0, 0, 0, 4.36459301929079, 3.69774729998457, 3.28198516082764, -0.5280326563298, -0.849217239245895, 0.00340505754390739, 5.03391884809239, 0.652459860175157, 1.48293891143799, -0.850743644287891, 0.525465648909714, -0.0110047044327308, 3.32, 1.875, 2.5, 0, 0, -0.271012215845047, 0.962575908104269
1.73828566729649, 0.414617450902381, 3.50478043365478, 0.558874194456821, 0.8290834090796, -0.0167432242769544, nan, nan, nan, 0, 0, 0, 4.46223465596483, 3.63820228172068, 3.28198516082764, -0.573462575573807, -0.819224682244975, 0.00340505754390739, 4.96485163798255, 0.561004071408359, 1.48293891143799, -0.820888515820121, 0.570982434996899, -0.0110047044327308, 3.32, 1.875, 2.5, 0, 0, -0.2971120243821, 0.954842628377876
1.73828566729649, 0.414617450902381, 3.50478043365478, 0.558874194456821, 0.8290834090796, -0.0167432242769544, 1.31097729355685, 2.66047758515904, 2.96257229614258, 0.82552707211262, -0.563886121601344, -0.0231839400137261, 4.46223465596483, 3.63820228172068, 3.28198516082764, -0.573462575573807, -0.819224682244975, 0.00340505754390739, 4.96485163798255, 0.561004071408359, 1.48293891143799, -0.820888515820121, 0.570982434996899, -0.0110047044327308, 3.32, 1.875, 2.5, 0, 0, -0.2971120243821, 0.954842628377876
1.57483473259942, 0.61447010767406, 3.50478043365478, 0.654106531540146, 0.756217104962148, -0.0167432242769544, 1.4194561629121, 2.89533347249741, 2.96257229614258, 0.752086354048081, -0.658656679143319, -0.0231839400137261, 4.6650972676551, 3.48878302014208, 3.28198516082764, -0.667409792345785, -0.744682868517921, 0.00340505754390739, 4.7957215579071, 0.373544674371712, 1.48293891143799, -0.746631639962798, 0.665146668552742, -0.0110047044327308, 3.32, 1.875, 2.5, 0, 0, -0.353833572714355, 0.935308399844776
1.39629987219361, 0.908607099433021, 3.50478043365478, 0.766230967144219, 0.642347078634322, -0.0167432242769544, 1.60628896976219, 3.18509227790744, 2.96257229614258, 0.637544167275159, -0.770064893173857, -0.0231839400137261, 4.90502173805668, 3.25387214252805, 3.28198516082764, -0.777526695304448, -0.628840714069999, 0.00340505754390739, 4.53766341484096, 0.157613025702379, 1.48293891143799, -0.631125151233499, 0.775602952521999, -0.0110047044327308, 3.32, 1.875, 2.5, 0, 0, -0.427446793569213, 0.904040507204958
1.3137381457954, 1.09432670575196, 3.50478043365478, 0.823392176396215, 0.56722569431428, -0.0167432242769544, 1.7374733077899, 3.34086375227508, 2.96257229614258, 0.56208263247229, -0.826756082045038, -0.0231839400137261, 5.02799129098507, 3.09825305863966, 3.28198516082764, -0.833363858836362, -0.552714288189198, 0.00340505754390739, 4.37028018277223, 0.0504360112604361, 1.48293891143799, -0.555169961454344, 0.831664121132522, -0.0110047044327308, 3.32, 1.875, 2.5, 0, 0, -0.469645229333759, 0.88285523080743
1.24905848186808, 1.28700455064172, 3.50478043365478, 0.873214388345588, 0.487048556539339, -0.0167432242769544, 1.88276290386888, 3.48356979994528, 2.96257229614258, 0.481611184967042, -0.876078290702424, -0.0231839400137261, 5.13573730422389, 2.93173096746611, 3.28198516082764, -0.881773146214687, -0.471661450828637, 0.00340505754390739, 4.19353567226374, -0.0404784364779573, 1.48293891143799, -0.474266472472926, 0.880312563563895, -0.0110047044327308, 3.32, 1.875, 2.5, 0, 0, -0.510796579826995, 0.859701607557555
1.24905848186808, 1.28700455064172, 3.50478043365478, 0.873214388345588, 0.487048556539339, -0.0167432242769544, 0.913515913936293, 1.88913000738253, 1.51409433366109, 0.885784197380004, 0.464087918228578, 0.00295970034423052, 5.13573730422389, 2.93173096746611, 3.28198516082764, -0.881773146214687, -0.471661450828637, 0.00340505754390739, nan, nan, nan, 0, 0, 0, 3.32, 1.875, 2.5, 0, 0, -0.510796579826995, 0.859701607557555
1.22720146766933, 1.37029045673459, 3.50478043365478, 0.891992657465381, 0.451739707651054, -0.0167432242769544, 0.916005894114478, 1.98535240121617, 1.51409433366109, 0.903634231354731, 0.428294777107798, 0.00295970034423052, 5.17654287585219, 2.85827556955035, 3.28198516082764, -0.899929249128641, -0.436022650955067, 0.00340505754390739, nan, nan, nan, 0, 0, 0, 3.32, 1.875, 2.5, 0, 0, -0.527887309821561, 0.849314422419257
1.20869248468243, 1.45438379043106, 3.50478043365478, 0.909343928614848, 0.415708171596525, -0.0167432242769544, 0.922341752037355, 2.08139825474844, 1.51409433366109, 0.920038643324311, 0.391816455708325, 0.00295970034423052, 5.21437837492049, 2.78324714047758, 3.28198516082764, -0.916645657218656, -0.399686307853173, 0.00340505754390739, nan, nan, nan, 0, 0, 0, 3.32, 1.875, 2.5, 0, 0, -0.544766891930602, 0.838587522836032
1.19356114333179, 1.53915002033617, 3.50478043365478, 0.925240443461557, 0.379011591147122, -0.0167432242769544, 0.932513351683825, 2.1771139151024, 1.51409433366109, 0.934971189729016, 0.354711311562771, 0.00295970034423052, 5.24918327270142, 2.70676570972909, 3.28198516082764, -0.931895627797766, -0.36271055192058, 0.00340505754390739, nan, nan, nan, 0, 0, 0, 3.32, 1.875, 2.5, 0, 0, -0.561428574546332, 0.82752519942469
1.17843582389328, 1.65536325533981, 3.50478043365478, 0.944494367064382, 0.328100678183487, -0.0167432242769544, 0.952491268126476, 2.30658743967952, 1.51409433366109, 0.952888333261309, 0.303306881735905, 0.00295970034423052, 5.29158739176224, 2.60055182598921, 3.28198516082764, -0.950252627561532, -0.311461633906211, 0.00340505754390739, nan, nan, nan, 0, 0, 0, 3.32, 1.875, 2.5, 0, 0, -0.583744856940158, 0.811937153969391
2.98735816742804, -0.452118116055816, 3.47716049575806, -0.314403297049377, 0.949218801392389, 0.0115859349073767, 0.952491268126476, 2.30658743967952, 1.51409433366109, 0.952888333261309, 0.303306881735905, 0.00295970034423052, 5.29158739176224, 2.60055182598921, 3.28198516082764, -0.950252627561532, -0.311461633906211, 0.00340505754390739, 5.5687992599191, 1.77439301865595, 1.25138756742863, -0.946729885846832, -0.32200356433675, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, -0.583744856940158, 0.811937153969391
2.58850959322502, -0.359066046393475, 3.47716049575806, -0.144884231163163, 0.98938077890799, 0.0115859349073767, 1.06332944409144, 2.71094456495742, 1.51409433366109, 0.991068713321771, 0.133319337114325, 0.00295970034423052, 5.38759236386758, 2.24734944934639, 3.28198516082764, -0.989888356699097, -0.141807781361551, 0.00340505754390739, 5.51720803683378, 1.38561598005159, 1.25138756742863, -0.988248747648854, -0.152801128829596, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, -0.652254983689354, 0.757999628134738
2.24192531693501, -0.213991214099842, 3.47716049575806, 0.0145927054190505, 0.999826394460996, 0.0115859349073767, 1.22533444653457, 3.05979598780206, 1.51409433366109, 0.999650271187284, -0.0262788030370979, 0.00295970034423052, 5.42050563901286, 1.91318842792396, 3.28198516082764, -0.99983735463968, 0.017710726982534, 0.00340505754390739, 5.41117593681066, 1.04181149947212, 1.25138756742863, -0.999970128254507, 0.00659657485301802, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, -0.710744188997069, 0.703450565290055
1.97164597338728, -0.0506351507409897, 3.47716049575806, 0.148477539601711, 0.988847908601795, 0.0115859349073767, 1.40304661663661, 3.32987286028648, 1.51409433366109, 0.987106972608088, -0.160034573771942, 0.00295970034423052, 5.40666934136828, 1.63129247991541, 3.28198516082764, -0.98844083092118, 0.151568893084865, 0.00340505754390739, 5.28062465077141, 0.76902945116277, 1.25138756742863, -0.990062144992558, 0.140572832559715, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, -0.756390832806012, 0.654119949280732
1.86885552445609, 0.0255922499485395, 3.47716049575806, 0.202068217155555, 0.979302916225566, 0.0115859349073767, 1.48505764734024, 3.43203303625902, 1.51409433366109, 0.976935654336325, -0.213513389416985, 0.00295970034423052, 5.39031548875014, 1.51810215384036, 3.28198516082764, -0.978728217839177, 0.20513283790869, 0.00340505754390739, 5.21753532027901, 0.663975811801648, 1.25138756742863, -0.980945508241816, 0.194241298547278, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, -0.773914988072322, 0.633289500336945
4.09969071788649, -0.434686729581794, 3.05277494774214, 0.220782277610865, 0.975251279144834, 0.0118375850291652, 1.48505764734024, 3.43203303625902, 1.51409433366109, 0.976935654336325, -0.213513389416985, 0.00295970034423052, 5.53707923659174, 2.24508318826458, 2.59921064853668, -0.981855951748184, 0.189354755148412, 0.0101816854868743, 5.21753532027901, 0.663975811801648, 1.25138756742863, -0.980945508241816, 0.194241298547278, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, -0.773914988072322, 0.633289500336945
4.00670421397908, -0.464018539231354, 3.05277494774214, 0.259605324655296, 0.965642245860907, 0.0118375850291652, 1.54879011993222, 3.5041656988584, 1.51409433366109, 0.967615951731052, -0.252409607839092, 0.00295970034423052, 5.55010518997068, 2.15612763867709, 2.59921064853668, -0.973498401129043, 0.228467057318651, 0.0101816854868743, 5.1675894434458, 0.589063327929602, 1.25138756742863, -0.972393276263377, 0.233313283974367, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, -0.786425155871698, 0.617685578763318
3.91261912981838, -0.489608418182153, 3.05277494774214, 0.298013058559793, 0.954488390976294, 0.0118375850291652, 1.61535615049434, 3.57369204387642, 1.51409433366109, 0.956748270016735, -0.290902024733168, 0.00295970034423052, 5.55956345077606, 2.06672234483841, 2.59921064853668, -0.963583460736679, 0.267213860934219, 0.0101816854868743, 5.11468781763447, 0.516208068414344, 1.25138756742863, -0.962285422475751, 0.272012017917943, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, -0.798620764094255, 0.601834591193883
3.81758598146865, -0.511415428086753, 3.05277494774214, 0.335944035143324, 0.941807558279449, 0.0118375850291652, 1.68464924757772, 3.64050084399255, 1.51409433366109, 0.944349995165805, -0.328929060443459, 0.00295970034423052, 5.56543888780825, 1.97701033614658, 2.59921064853668, -0.952126992360644, 0.305533179374876, 0.0101816854868743, 5.05891507416124, 0.44552658612947, 1.25138756742863, -0.950638117288774, 0.310275590658986, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, -0.810496934659308, 0.585742877812325
3.6869858085871, -0.534956808878589, 3.05277494774214, 0.386697116794179, 0.922130799531035, 0.0118375850291652, 1.78314663262604, 3.72687662677021, 1.51409433366109, 0.925051206949595, -0.379830889600846, 0.00295970034423052, 5.56766290026322, 1.85466789871562, 2.59921064853668, -0.934089827266566, 0.35689288011638, 0.0101816854868743, 4.9785500243148, 0.353017183752325, 1.25138756742863, -0.932345087901265, 0.361547243479339, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, -0.826139897569223, 0.563465056276176
3.6869858085871, -0.534956808878589, 3.05277494774214, 0.386697116794179, 0.922130799531035, 0.0118375850291652, 1.78314663262604, 3.72687662677021, 1.51409433366109, 0.925051206949595, -0.379830889600846, 0.00295970034423052, 5.15646717123624, 3.41061797301868, 1.27687224578857, -0.36505198294035, -0.930650725646837, 0.0250255190622333, 4.9785500243148, 0.353017183752325, 1.25138756742863, -0.932345087901265, 0.361547243479339, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, -0.826139897569223, 0.563465056276176
3.59031969087769, -0.547704618621178, 3.05277494774214, 0.423263197052471, 0.905929433014293, 0.0118375850291652, 1.85843126469798, 3.78685306589554, 1.51409433366109, 0.909122080272247, -0.416519247256757, 0.00295970034423052, 5.21640653368468, 3.33595054299743, 1.27687224578857, -0.401976083169724, -0.915308118589141, 0.0250255190622333, 4.91636028173268, 0.287910296481572, 1.25138756742863, -0.917141277732031, 0.398541903544889, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, -0.837243224951042, 0.546830670567753
3.49322111932801, -0.556576617790061, 3.05277494774214, 0.459152146486812, 0.888278772659366, 0.0118375850291652, 1.93605409496171, 3.84377094795567, 1.51409433366109, 0.891738552202163, -0.452541262969757, 0.00295970034423052, 5.27331205022437, 3.25894590376021, 1.27687224578857, -0.438257107416351, -0.89850121379702, 0.0250255190622333, 4.85161670323848, 0.225342414175369, 1.25138756742863, -0.900470237164797, 0.434898981582505, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, -0.848011666205975, 0.529977559882082
3.39584543093927, -0.561558613079159, 3.05277494774214, 0.494306550434008, 0.86920705575755, 0.0118375850291652, 2.01589094344746, 3.89753921648114, 1.51409433366109, 0.872928432675969, -0.487839309198992, 0.00295970034423052, 5.32709268416806, 3.17972724630302, 1.27687224578857, -0.473837013780975, -0.88025689873286, 0.0250255190622333, 4.78442286474656, 0.165413632098304, 1.25138756742863, -0.882358636308172, 0.470560314023091, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, -0.858440914101098, 0.512912465238731
3.26314149549108, -0.562075607122112, 3.05277494774214, 0.54087423961308, 0.841020171282264, 0.0118375850291652, 2.12788491560889, 3.96550877519174, 1.51409433366109, 0.845087965545089, -0.534619089319429, 0.00295970034423052, 5.395118770883, 3.06857292061081, 1.27687224578857, -0.521036338736399, -0.853167543400377, 0.0250255190622333, 4.68922147799749, 0.088256476072119, 1.25138756742863, -0.855444476738856, 0.517878865583557, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, 0.872083752863258, -0.489356647029482
3.26314149549108, -0.562075607122112, 3.05277494774214, 0.54087423961308, 0.841020171282264, 0.0118375850291652, 1.67211936139189, 3.20594228595425, 1.65876760864258, 0.85538513674167, -0.517732167352851, -0.0164216542879682, 5.395118770883, 3.06857292061081, 1.27687224578857, -0.521036338736399, -0.853167543400377, 0.0250255190622333, 4.68922147799749, 0.088256476072119, 1.25138756742863, -0.855444476738856, 0.517878865583557, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, 0.872083752863258, -0.489356647029482
3.16572994533881, -0.557852472839123, 3.05277494774214, 0.574073434598672, 0.818718244128444, 0.0118375850291652, 1.72666098599436, 3.27077532364208, 1.65876760864258, 0.833997155209048, -0.551524318932231, -0.0164216542879682, 5.44118908359891, 2.98463557157618, 1.27687224578857, -0.554737167249883, -0.831649204092231, 0.0250255190622333, 4.61667556297343, 0.0349314250562913, 1.25138756742863, -0.834050581375993, 0.551673272786977, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, 0.881695822404609, -0.471818266660227
3.0685651943648, -0.549737293580439, 3.05277494774214, 0.606354234551373, 0.795106542434594, 0.0118375850291652, 1.78375161312505, 3.3333754185616, 1.65876760864258, 0.811274956137996, -0.584434149253565, -0.0164216542879682, 5.48386594627727, 2.89892304233666, 1.27687224578857, -0.587550534633384, -0.808800403466572, 0.0250255190622333, 4.54205524365799, -0.0154499087666542, 1.25138756742863, -0.811322383004231, 0.584585120437959, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, 0.890955225372786, -0.454091165275134
2.97180268544324, -0.537743051901727, 3.05277494774214, 0.637664997077464, 0.770222839886532, 0.0118375850291652, 1.84329990995922, 3.39364242391492, 1.65876760864258, 0.787254890199884, -0.616409009608729, -0.0164216542879682, 5.5230810850417, 2.81157245465466, 1.27687224578857, -0.619423946498901, -0.784657694730251, 0.0250255190622333, 4.46547989664391, -0.0628069260100443, 1.25138756742863, -0.787296241892539, 0.616561756601082, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, 0.899858258130058, -0.436182433478399
2.84102305251369, -0.515219966476161, 3.05277494774214, 0.678633788734956, 0.73438140796722, 0.0118375850291652, 1.92812878644865, 3.47175060436115, 1.65876760864258, 0.752544920118587, -0.658336139425869, -0.0164216542879682, 5.57078268715364, 2.69029842713932, 1.27687224578857, -0.661205275968325, -0.749787507516174, 0.0250255190622333, 4.35833189424076, -0.122269824913562, 1.25138756742863, -0.752577898421827, 0.658490910345856, -0.00402837422198304, 3.32, 1.875, 2.5, 0, 0, 0.911397247685308, -0.411527710988756
2.84102305251369, -0.515219966476161, 3.05277494774214, 0.678633788734956, 0.73438140796722, 0.0118375850291652, 1.80485061530176, 3.33191070740766, 3.29628687667847, 0.745214108647339, -0.666816569872162, -0.00340505754390739, 5.57078268715364, 2.69029842713932, 1.27687224578857, -0.661205275968325, -0.749787507516174, 0.0250255190622333, nan, nan, nan, 0, 0, 0, 3.32, 1.875, 2.5, 0, 0, 0.911397247685308, -0.411527710988756
2.55832904206776, -0.440691636683775, 3.05277494774214, 0.761667905377993, 0.647859455050073, 0.0118375850291652, 1.99015660286955, 3.50281540919696, 3.29628687667847, 0.660028919188997, -0.751232474948552, -0.00340505754390739, 5.65219766354854, 2.41498915565514, 1.27687224578857, -0.74620902557591, -0.665241169460156, 0.0250255190622333, nan, nan, nan, 0, 0, 0, 3.32, 1.875, 2.5, 0, 0, 0.934434075063134, -0.356136152841725
2.43344336690095, -0.395812132403886, 3.05277494774214, 0.795794242126525, 0.605451398362369, 0.0118375850291652, 2.08070880349848, 3.5727702428728, 3.29628687667847, 0.618170701176814, -0.786036506652006, -0.00340505754390739, 5.67812685747231, 2.28727655057521, 1.27687224578857, -0.781304138583947, -0.623648592099159, 0.0250255190622333, nan, nan, nan, 0, 0, 0, 3.32, 1.875, 2.5, 0, 0, 0.943781485695169, -0.33056997331733
2.16797498577721, -0.273350244017392, 3.05277494774214, 0.862551319250118, 0.50583109161118, 0.0118375850291652, 2.29286482101937, 3.70891924342675, 3.29628687667847, 0.519627045339198, -0.854386411019732, -0.00340505754390739, 5.71052324442026, 2.00201514859582, 1.27687224578857, -0.850343845547325, -0.525632064980298, 0.0250255190622333, nan, nan, nan, 0, 0, 0, 3.32, 1.875, 2.5, 0, 0, 0.961905488623677, -0.273382206728319
2.05277401976339, -0.207476583152371, 3.05277494774214, 0.888799338022926, 0.458143654665963, 0.0118375850291652, 2.39418415491079, 3.76209604638775, 3.29628687667847, 0.472363480788943, -0.881397270020776, -0.00340505754390739, 5.71389298129872, 1.8717405253294, 1.27687224578857, -0.877687473012889, -0.478579589109184, 0.0250255190622333, nan, nan, nan, 0, 0, 0, 3.32, 1.875, 2.5, 0, 0, 0.968990252958787, -0.24709894712618
2.05277401976339, -0.207476583152371, 3.05277494774214, 0.888799338022926, 0.458143654665963, 0.0118375850291652, 1.58802575154505, 3.32273725611312, 1.23446814146428, 0.482129784032418, -0.87609054529197, 0.00402837422198304, nan, nan, nan, 0, 0, 0, 5.78701763332681, 1.71738985558349, 3.10250993786207, -0.888799338022926, -0.458143654665963, -0.0118375850291652, 3.32, 1.875, 2.5, 0, 0, 0.968990252958787, -0.24709894712618
1.81258923484606, -0.0407983164891375, 3.05277494774214, 0.937253046485835, 0.348448846222365, 0.0118375850291652, 1.77379283156112, 3.51966451056659, 1.23446814146428, 0.373783880227889, -0.927507079802041, 0.00402837422198304, nan, nan, nan, 0, 0, 0, 5.7504085528914, 1.42319116121887, 3.10250993786207, -0.937253046485835, -0.348448846222365, -0.0118375850291652, 3.32, 1.875, 2.5, 0, 0, 0.982063636561949, -0.188549764631834
1.66430994102673, 0.0857932391750551, 3.05277494774214, 0.962101618884181, 0.272434114092042, 0.0118375850291652, 1.91017091724667, 3.63796906310688, 1.23446814146428, 0.298466965162953, -0.954411464153456, 0.00402837422198304, nan, nan, nan, 0, 0, 0, 5.70652922745087, 1.23041082285599, 3.10250993786207, -0.962101618884181, -0.272434114092042, -0.0118375850291652, 3.32, 1.875, 2.5, 0, 0, 0.988818069949241, -0.149126873976014
1.46202672051933, 0.296866388070883, 3.05277494774214, 0.987796484935959, 0.155299632738909, 0.0118375850291652, 2.13135842949116, 3.79406466199222, 1.23446814146428, 0.182065877495215, -0.983278082971966, 0.00402837422198304, nan, nan, nan, 0, 0, 0, 5.61220163354042, 0.949349616775826, 3.10250993786207, -0.987796484935959, -0.155299632738909, -0.0118375850291652, 3.32, 1.875, 2.5, 0, 0, 0.995980976158376, -0.0895650329682783
1.43942607213999, 0.323867476255563, 3.05277494774214, 0.989936577735999, 0.14101575671185, 0.0118375850291652, 2.15920128658354, 3.81103313684961, 1.23446814146428, 0.167844472772255, -0.985805257219158, 0.00402837422198304, nan, nan, nan, 0, 0, 0, 5.59859247236083, 0.916337752037265, 3.10250993786207, -0.989936577735999, -0.14101575671185, -0.0118375850291652, 3.32, 1.875, 2.5, 0, 0, 0.996601853789546, -0.0823695636946143