2.07362335235596, 1.75, 2.85885015487671, -0.0102096756548925, 0.999807694991309, -0.0167432242769544, nan, nan, nan, 0, 0, 0, -0.0997124859619101, 3.25, 2.20273648262024, 0.00667165775905772, -0.999908553617972, -0.0117632216829094, 3.84235563441708, 1.75247759878398, 2.33590920302812, -0.00381236249647606, 0.999857887483337, -0.0164216542879682, 9.21866519966037, 3.25249624782293, 2.39818889864659, -0.00851520535055581, -0.999599208911405, 0.0269983855356348, 4.33007, 2.5, 2.5, 0, 0, 0, 1
2.11544065262621, 1.69271978253043, 2.85885015487671, -0.0627461264479896, 0.997889066007131, -0.0167432242769544, nan, nan, nan, 0, 0, 0, -0.133732060879667, 3.07641439151662, 2.20273648262024, 0.0592183002360377, -0.99817574581473, -0.0117632216829094, 3.88159784946309, 1.78815971213099, 2.33590920302812, -0.0563602942380474, 0.998275436191759, -0.0164216542879682, 9.1716339306026, 3.56868737241412, 2.39818889864659, 0.0440361700668427, -0.998665060420316, 0.0269983855356348, 4.3293477844019, 2.56028343180162, 2.5, 0, 0, 0.0262894218105045, 0.999654373421569
2.16372695075807, 1.63784650127333, 2.85885015487671, -0.115107346078315, 0.993211942799531, -0.0167432242769544, nan, nan, nan, 0, 0, 0, -0.155062473327121, 2.90141457338797, 2.20273648262024, 0.111599463509216, -0.993683645009866, -0.0117632216829094, 3.92242679411307, 1.8259817852686, 2.33590920302812, -0.108750647388411, 0.993933411231883, -0.0164216542879682, 9.11156856095211, 3.88208689261058, 2.39818889864659, 0.0964640355181987, -0.994970239268498, 0.0269983855356348, 4.32897589201951, 2.62057153709477, 2.5, 0, 0, 0.05255978250914, 0.998617779364353
2.21864676612469, 1.58570120422141, 2.85885015487671, -0.167146639833324, 0.985789868700851, -0.0167432242769544, nan, nan, nan, 0, 0, 0, -0.163345115890495, 2.72565880875353, 2.20273648262024, 0.163668395434992, -0.986445276207137, -0.0117632216829094, 3.96502865842115, 1.86600516487827, 2.33590920302812, -0.160836642799869, 0.986844417121216, -0.0164216542879682, 9.03894031758675, 4.19198473567731, 2.39818889864659, 0.148621501338906, -0.988525536604006, 0.0269983855356348, 4.3292561587399, 2.68086304863916, 2.5, 0, 0, 0.0787919279817859, 0.996891083361123
2.23803861192723, 1.56975394493839, 2.85885015487671, -0.18358121003228, 0.982861945424634, -0.0167432242769544, nan, nan, nan, 0, 0, 0, -0.162652997313771, 2.66978506424215, 2.20273648262024, 0.180114392504768, -0.983575331242238, -0.0117632216829094, 3.97949740154807, 1.8791748688482, 2.33590920302812, -0.177289698239166, 0.984021692936041, -0.0164216542879682, 9.01386942000539, 4.28953975171657, 2.39818889864659, 0.165104325706197, -0.9859065111924, 0.0269983855356348, 4.33007, 2.7, 2.5, 0, 0, 0.0871110734721909, 0.996198605137812
2.23803861192723, 1.56975394493839, 2.85885015487671, -0.18358121003228, 0.982861945424634, -0.0167432242769544, nan, nan, nan, 0, 0, 0, -0.162652997313771, 2.66978506424215, 2.20273648262024, 0.180114392504768, -0.983575331242238, -0.0117632216829094, 3.97949740154807, 1.8791748688482, 2.33590920302812, -0.177289698239166, 0.984021692936041, -0.0164216542879682, 9.01386942000539, 4.28953975171657, 2.39818889864659, 0.165104325706197, -0.9859065111924, 0.0269983855356348, 4.33007, 2.7, 2.5, 0, 0, 0.0871110734721909, 0.996198605137812
2.23803861192723, 1.56975394493839, 2.85885015487671, -0.18358121003228, 0.982861945424634, -0.0167432242769544, nan, nan, nan, 0, 0, 0, -0.162652997313771, 2.66978506424215, 2.20273648262024, 0.180114392504768, -0.983575331242238, -0.0117632216829094, 3.97949740154807, 1.8791748688482, 2.33590920302812, -0.177289698239166, 0.984021692936041, -0.0164216542879682, 9.01386942000539, 4.28953975171657, 2.39818889864659, 0.165104325706197, -0.9859065111924, 0.0269983855356348, 4.33007, 2.7, 2.5, 0, 0, 0.0871110734721909, 0.996198605137812
2.23803861192723, 1.56975394493839, 2.85885015487671, -0.18358121003228, 0.982861945424634, -0.0167432242769544, nan, nan, nan, 0, 0, 0, -0.162652997313771, 2.66978506424215, 2.20273648262024, 0.180114392504768, -0.983575331242238, -0.0117632216829094, 3.97949740154807, 1.8791748688482, 2.33590920302812, -0.177289698239166, 0.984021692936041, -0.0164216542879682, 9.01386942000539, 4.28953975171657, 2.39818889864659, 0.165104325706197, -0.9859065111924, 0.0269983855356348, 4.33007, 2.7, 2.5, 0, 0, 0.0871110734721909, 0.996198605137812
2.23803861192723, 1.56975394493839, 2.85885015487671, -0.18358121003228, 0.982861945424634, -0.0167432242769544, nan, nan, nan, 0, 0, 0, -0.162652997313771, 2.66978506424215, 2.20273648262024, 0.180114392504768, -0.983575331242238, -0.0117632216829094, 3.97949740154807, 1.8791748688482, 2.33590920302812, -0.177289698239166, 0.984021692936041, -0.0164216542879682, 9.01386942000539, 4.28953975171657, 2.39818889864659, 0.165104325706197, -0.9859065111924, 0.0269983855356348, 4.33007, 2.7, 2.5, 0, 0, 0.0871110734721909, 0.996198605137812
2.23803861192723, 1.56975394493839, 2.85885015487671, -0.18358121003228, 0.982861945424634, -0.0167432242769544, nan, nan, nan, 0, 0, 0, -0.162652997313771, 2.66978506424215, 2.20273648262024, 0.180114392504768, -0.983575331242238, -0.0117632216829094, 3.97949740154807, 1.8791748688482, 2.33590920302812, -0.177289698239166, 0.984021692936041, -0.0164216542879682, 9.01386942000539, 4.28953975171657, 2.39818889864659, 0.165104325706197, -0.9859065111924, 0.0269983855356348, 4.33007, 2.7, 2.5, 0, 0, 0.0871110734721909, 0.996198605137812
2.23803861192723, 1.56975394493839, 2.85885015487671, -0.18358121003228, 0.982861945424634, -0.0167432242769544, nan, nan, nan, 0, 0, 0, -0.162652997313771, 2.66978506424215, 2.20273648262024, 0.180114392504768, -0.983575331242238, -0.0117632216829094, 3.97949740154807, 1.8791748688482, 2.33590920302812, -0.177289698239166, 0.984021692936041, -0.0164216542879682, 9.01386942000539, 4.28953975171657, 2.39818889864659, 0.165104325706197, -0.9859065111924, 0.0269983855356348, 4.33007, 2.7, 2.5, 0, 0, 0.0871110734721909, 0.996198605137812
2.31805335341558, 1.47511612786294, 2.85885015487671, -0.249195437910092, 0.96830847262926, -0.0167432242769544, nan, nan, nan, 0, 0, 0, -0.151115162767177, 2.41138291933248, 2.20273648262024, 0.245784377915078, -0.969253148660626, -0.0117632216829094, 4.03479093693826, 1.90082975628186, 2.33590920302812, -0.2429960517681, 0.969888265778879, -0.0164216542879682, 8.89586051353361, 4.64395991365504, 2.39818889864659, 0.230964830466898, -0.972587442992077, 0.0269983855356348, 4.329428257285, 2.74335209555519, 2.5, 0, 0, 0.120543238535758, 0.992708077756654
2.36164950307406, 1.4299133395213, 2.85885015487671, -0.281597728636849, 0.959386462103453, -0.0167432242769544, nan, nan, nan, 0, 0, 0, -0.137590348677935, 2.28266701411408, 2.20273648262024, 0.278220344418256, -0.960445243919416, -0.0117632216829094, 4.06310982686592, 1.91308286532253, 2.33590920302812, -0.275454938551776, 0.96117371275846, -0.0164216542879682, 8.82924176536225, 4.81803498775697, 2.39818889864659, 0.263521228228266, -0.964275712362152, 0.0269983855356348, 4.32926507820759, 2.76503146993373, 2.5, 0, 0, 0.137210114831936, 0.99054196498069
2.4704753641619, 1.30316310994079, 2.85885015487671, -0.354742718518699, 0.934814028616802, -0.0167432242769544, nan, nan, nan, 0, 0, 0, -0.087082674401012, 1.96064736488465, 2.20273648262024, 0.351457040042516, -0.936130106139201, -0.0117632216829094, 4.12960917889042, 1.91610275535888, 2.33590920302812, -0.348756045308479, 0.937069661301248, -0.0164216542879682, 8.65753162191994, 5.17994693648959, 2.39818889864659, 0.337097083733007, -0.941082697384864, 0.0269983855356348, 4.32927344527294, 2.78603908834288, 2.5, 0, 0, 0.175329450478849, 0.984509819044373
2.62398457326176, 1.15614938622245, 2.85885015487671, -0.443835026631603, 0.895952082187288, -0.0167432242769544, nan, nan, nan, 0, 0, 0, 0.0146710559652554, 1.56219326879004, 2.20273648262024, 0.440692661976078, -0.897580973670943, -0.0117632216829094, 4.21576351479993, 1.92729128326637, 2.33590920302812, -0.438095658782692, 0.898778350332386, -0.0164216542879682, 8.4053781700178, 5.61536524260814, 2.39818889864659, 0.426881445364851, -0.90390448543067, 0.0269983855356348, 4.33001529732842, 2.81250401075327, 2.5, 0, 0, 0.222975718636449, 0.974823998934453
2.62398457326176, 1.15614938622245, 2.85885015487671, -0.443835026631603, 0.895952082187288, -0.0167432242769544, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 2.74594870468859, 2.88064797280741, 2.17492387771606, 0.438095658782692, -0.898778350332386, 0.0164216542879682, 8.4053781700178, 5.61536524260814, 2.39818889864659, 0.426881445364851, -0.90390448543067, 0.0269983855356348, 4.33001529732842, 2.81250401075327, 2.5, 0, 0, 0.222975718636449, 0.974823998934453
2.62398457326176, 1.15614938622245, 2.85885015487671, -0.443835026631603, 0.895952082187288, -0.0167432242769544, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 2.74594870468859, 2.88064797280741, 2.17492387771606, 0.438095658782692, -0.898778350332386, 0.0164216542879682, 8.4053781700178, 5.61536524260814, 2.39818889864659, 0.426881445364851, -0.90390448543067, 0.0269983855356348, 4.33001529732842, 2.81250401075327, 2.5, 0, 0, 0.222975718636449, 0.974823998934453
2.62398457326176, 1.15614938622245, 2.85885015487671, -0.443835026631603, 0.895952082187288, -0.0167432242769544, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 2.74594870468859, 2.88064797280741, 2.17492387771606, 0.438095658782692, -0.898778350332386, 0.0164216542879682, 8.4053781700178, 5.61536524260814, 2.39818889864659, 0.426881445364851, -0.90390448543067, 0.0269983855356348, 4.33001529732842, 2.81250401075327, 2.5, 0, 0, 0.222975718636449, 0.974823998934453
2.62398457326176, 1.15614938622245, 2.85885015487671, -0.443835026631603, 0.895952082187288, -0.0167432242769544, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 2.74594870468859, 2.88064797280741, 2.17492387771606, 0.438095658782692, -0.898778350332386, 0.0164216542879682, 8.4053781700178, 5.61536524260814, 2.39818889864659, 0.426881445364851, -0.90390448543067, 0.0269983855356348, 4.33001529732842, 2.81250401075327, 2.5, 0, 0, 0.222975718636449, 0.974823998934453
2.76183314027725, 1.02510856581369, 2.85885015487671, -0.514015244930472, 0.857617625996504, -0.0167432242769544, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 2.74559442463103, 2.75383842574045, 2.17492387771606, 0.508520093606514, -0.860893514709495, 0.0164216542879682, 8.16837929123189, 5.93208081884821, 2.39818889864659, 0.497751400030639, -0.866899435313005, 0.0269983855356348, 4.3300404111768, 2.81250259880188, 2.5, 0, 0, 0.261779922602383, 0.96512759370059
2.76183314027725, 1.02510856581369, 2.85885015487671, -0.514015244930472, 0.857617625996504, -0.0167432242769544, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 2.74559442463103, 2.75383842574045, 2.17492387771606, 0.508520093606514, -0.860893514709495, 0.0164216542879682, 6.98672108233088, 3.49902130475798, 2.71146686077118, -0.521933869559998, 0.852933761681572, 0.00943578241864661, 4.3300404111768, 2.81250259880188, 2.5, 0, 0, 0.261779922602383, 0.96512759370059
2.98710394806807, 0.850227296898372, 2.85885015487671, -0.61298607177103, 0.789916286865598, -0.0167432242769544, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 2.76403194658411, 2.56458125878669, 2.17492387771606, 0.607922601943142, -0.79382645415552, 0.0164216542879682, 6.88545163298811, 3.81211988277984, 2.71146686077118, -0.620287034961266, 0.784318149904177, 0.00943578241864661, 4.33006078785616, 2.81250108007197, 2.5, 0, 0, 0.319181776543582, 0.947693512440854
3.31689155229404, 0.661332462583962, 2.85885015487671, -0.731004620426069, 0.682167068507819, -0.0167432242769544, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 2.8235409879367, 2.31825003601256, 2.17492387771606, 0.726628785702565, -0.686833995270227, 0.0164216542879682, 6.6935633327668, 4.20647139495035, 2.71146686077118, -0.73732044534283, 0.675477258602834, 0.00943578241864661, 4.33006924539412, 2.81250015383177, 2.5, 0, 0, 0.393895576398637, 0.919155196304512
3.52426906651071, 0.575373200942939, 2.85885015487671, -0.79207733246591, 0.610191087967122, -0.0167432242769544, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 2.87686479420125, 2.17838235022553, 2.17492387771606, 0.788161103679259, -0.615249871123545, 0.0164216542879682, 6.55157560004288, 4.42314366120359, 2.71146686077118, -0.797734142003883, 0.602935489659945, 0.00943578241864661, 4.33007000062991, 2.81250000294515, 2.5, 0, 0, 0.436844400895091, 0.899537086176334
3.73882793493311, 0.509353392821062, 2.85885015487671, -0.846090342374376, 0.532776498150608, -0.0167432242769544, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 2.94314016587277, 2.04416660577436, 2.17492387771606, 0.842668624717628, -0.538182049298327, 0.0164216542879682, 6.38978695952753, 4.625460608716, 2.71146686077118, -0.851037717614414, 0.525019779825293, 0.00943578241864661, 4.33007000000321, 2.81249999999909, 2.5, 0, 0, 0.478819307158264, 0.877913475857661
3.73882793493311, 0.509353392821062, 2.85885015487671, -0.846090342374376, 0.532776498150608, -0.0167432242769544, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 2.94314016587277, 2.04416660577436, 2.17492387771606, 0.842668624717628, -0.538182049298327, 0.0164216542879682, nan, nan, nan, 0, 0, 0, 4.33007000000321, 2.81249999999909, 2.5, 0, 0, 0.478819307158264, 0.877913475857661
3.79057346973412, 0.514214927218479, 2.86800959400522, -0.864818261725113, 0.499226923122021, 0.0534962934872511, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 2.88935802124824, 2.02650759030835, 2.27025764406779, 0.861591297478276, -0.504757669199777, -0.0536668565663082, nan, nan, nan, 0, 0, 0, 4.2658213719329, 2.84394924287317, 2.50842322435852, 0.0244423530086263, 0.0277903972457219, 0.495447354373541, 0.867849171368266
4.17203596712078, 0.438692322775334, 2.85055279676566, -0.925978961125508, 0.375784127963012, 0.0367321755958408, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 3.08354069618006, 1.81464418437299, 2.23536152830949, 0.923544890920189, -0.381704672805761, -0.0369645399465817, nan, nan, nan, 0, 0, 0, 4.33007, 2.8125, 2.5, 0.0182331146118487, 0.0207306349724687, 0.554156325951172, 0.831954662655056
4.54088408463937, 0.442384153340071, 2.84775451463384, -0.974253812683065, 0.22488545480831, 0.0160012714548508, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 3.26273228787698, 1.63134166410598, 2.20804067305663, 0.972790109033681, -0.231115078234141, -0.0162857108860816, nan, nan, nan, 0, 0, 0, 4.33007, 2.8125, 2.5, 0.0109752012721067, 0.0124785532348687, 0.618439417480973, 0.785656742841297
4.57406360968633, 0.445592030579145, 2.84790615120079, -0.977400730275933, 0.210926057337508, 0.0140716307557768, nan, nan, nan, 0, 0, 0, nan, nan, nan, 0, 0, 0, 3.28032265456815, 1.61623879628877, 2.20576421357131, 0.97602684940441, -0.217175937238049, -0.0143597188856882, nan, nan, nan, 0, 0, 0, 4.33007, 2.8125, 2.5, 0.0103158621146996, 0.0117288996684737, 0.624053662298852, 0.781225346793604
nan, nan, nan, 0, 0, 0, 4.59978758006668, 0.572954079963078, 2.74846780566151, -0.978258438777393, 0.205148483257549, 0.0304060319335792, nan, nan, nan, 0, 0, 0, 3.28032265456815, 1.61623879628877, 2.20576421357131, 0.97602684940441, -0.217175937238049, -0.0143597188856882, nan, nan, nan, 0, 0, 0, 4.33007, 2.8125, 2.5, 0.0103158621146996, 0.0117288996684737, 0.624053662298852, 0.781225346793604
nan, nan, nan, 0, 0, 0, 4.68688206331826, 0.585275706691388, 2.74941301122397, -0.985768776518562, 0.166235190486837, 0.0250156088253524, nan, nan, nan, 0, 0, 0, 3.33016774578616, 1.57574525348915, 2.19963649728683, 0.983926260104423, -0.17834905663054, -0.00898491379582699, nan, nan, nan, 0, 0, 0, 4.33007, 2.8125, 2.5, 0.00848718312160395, 0.00964973341000839, 0.639431004106637, 0.768741075626217
nan, nan, nan, 0, 0, 0, 4.77341369235035, 0.601036093544324, 2.75084559453627, -0.99170219552927, 0.127057532974521, 0.0195739290091263, nan, nan, nan, 0, 0, 0, 3.38161055074333, 1.53726015476038, 2.19377611949732, 0.990251949536602, -0.139242329261861, -0.00355670925005633, nan, nan, nan, 0, 0, 0, 4.33007, 2.8125, 2.5, 0.00665510936842065, 0.00756670738684049, 0.654552582038413, 0.755949318278324
nan, nan, nan, 0, 0, 0, 4.85924403501558, 0.620210027264958, 2.75276326377069, -0.996049203604829, 0.0876781866151662, 0.014089698011777, nan, nan, nan, 0, 0, 0, 3.43456877192559, 1.50084506805072, 2.18819245555708, 0.994993797947264, -0.0999183175534796, 0.00191621078230577, nan, nan, nan, 0, 0, 0, 4.33007, 2.8125, 2.5, 0.00482037366022359, 0.00548065478160595, 0.669412347664624, 0.74285519128231
nan, nan, nan, 0, 0, 0, 4.97469387428644, 0.651736612434165, 2.7561472136414, -0.999404691859933, 0.0338683271291183, 0.00657254180874807, nan, nan, nan, 0, 0, 0, 3.50893235204206, 1.4547110103854, 2.18105317441832, 0.998889695162192, -0.046158559206446, 0.00942148134680339, nan, nan, nan, 0, 0, 0, 4.33007, 2.8125, 2.5, 0.00232015882571985, 0.00263796760553972, 0.689206599555063, 0.724556361589409