100, 100, 100.249975, 0, 0, 0, 0.85, 0, 0.499975, 0, 0, -1, 0, 0, 0.249975, 0, 0, 0, 1
100.04, 100, 100.249975, 0, 0, 0, 0.89, 0, 0.499975, 0, 0, -1, 0.04, 0, 0.249975, 0, 0, 0, 1
100.08, 100, 100.249975, 0, 0, 0, 0.93, 0, 0.499975, 0, 0, -1, 0.08, 0, 0.249975, 0, 0, 0, 1
100.12, 100, 100.249975, 0, 0, 0, 0.97, 0, 0.499975, 0, 0, -1, 0.12, 0, 0.249975, 0, 0, 0, 1
100.16, 100, 100.249975, 0, 0, 0, 1.01, 0, 0.499975, 0, 0, -1, 0.16, 0, 0.249975, 0, 0, 0, 1
100.2, 100, 100.249975, 0, 0, 0, 1.05, 0, 0.499975, 0, 0, -1, 0.2, 0, 0.249975, 0, 0, 0, 1
100.24, 100, 100.249975, 0, 0, 0, 1.09, 0, 0.499975, 0, 0, -1, 0.24, 0, 0.249975, 0, 0, 0, 1
100.28, 100, 100.249975, 0, 0, 0, 1.13, 0, 0.499975, 0, 0, -1, 0.28, 0, 0.249975, 0, 0, 0, 1
100.32, 100, 100.249975, 0, 0, 0, 1.17, 0, 0.499975, 0, 0, -1, 0.32, 0, 0.249975, 0, 0, 0, 1
100.36, 100, 100.249975, 0, 0, 0, 1.21, 0, 0.499975, 0, 0, -1, 0.36, 0, 0.249975, 0, 0, 0, 1
100.4, 100, 100.249975, 0, 0, 0, 1.25, 0, 0.499975, 0, 0, -1, 0.4, 0, 0.249975, 0, 0, 0, 1
100.44, 100, 100.249975, 0, 0, 0, 1.29, 0, 0.499975, 0, 0, -1, 0.44, 0, 0.249975, 0, 0, 0, 1
100.48, 100, 100.249975, 0, 0, 0, 1.33, 0, 0.499975, 0, 0, -1, 0.48, 0, 0.249975, 0, 0, 0, 1
100.52, 100, 100.249975, 0, 0, 0, 1.37, 0, 0.499975, 0, 0, -1, 0.52, 0, 0.249975, 0, 0, 0, 1
100.56, 100, 100.249975, 0, 0, 0, 1.41, 0, 0.499975, 0, 0, -1, 0.56, 0, 0.249975, 0, 0, 0, 1
100.6, 100, 100.249975, 0, 0, 0, 1.45, 0, 0.499975, 0, 0, -1, 0.6, 0, 0.249975, 0, 0, 0, 1
100.64, 100, 100.249975, 0, 0, 0, 1.49, 0, 0.499975, 0, 0, -1, 0.64, 0, 0.249975, 0, 0, 0, 1
100.670817709958, 100, 100.249975, 0, 0, 0, 1.52081770995763, 0, 0.499975, 0, 0, -1, 0.670817709957631, 0, 0.249975, 0, 0, 0, 1
100.670817709958, 100, 100.249975, 0, 0, 0, 1.52081770995763, 0, 0.499975, 0, 0, -1, 0.670817709957631, 0, 0.249975, 0, 0, 0, 1
100.710817709958, 100, 100.249975, 0, 0, 0, 1.56081770995763, 0, 0.499975, 0, 0, -1, 0.710817709957631, 0, 0.249975, 0, 0, 0, 1
100.750817709958, 100, 100.249975, 0, 0, 0, 1.60081770995763, 0, 0.499975, 0, 0, -1, 0.750817709957631, 0, 0.249975, 0, 0, 0, 1
100.790817709958, 100, 100.249975, 0, 0, 0, 1.64081770995763, 0, 0.499975, 0, 0, -1, 0.790817709957631, 0, 0.249975, 0, 0, 0, 1
100.830817709958, 100, 100.249975, 0, 0, 0, 1.68081770995763, 0, 0.499975, 0, 0, -1, 0.830817709957631, 0, 0.249975, 0, 0, 0, 1
100.870817709958, 100, 100.249975, 0, 0, 0, 1.72081770995763, 0, 0.499975, 0, 0, -1, 0.870817709957631, 0, 0.249975, 0, 0, 0, 1
100.910817709958, 100, 100.249975, 0, 0, 0, 1.76081770995763, 0, 0.499975, 0, 0, -1, 0.910817709957631, 0, 0.249975, 0, 0, 0, 1
100.950817709958, 100, 100.249975, 0, 0, 0, 1.80081770995763, 0, 0.499975, 0, 0, -1, 0.950817709957631, 0, 0.249975, 0, 0, 0, 1
100.990817709958, 100, 100.249975, 0, 0, 0, 1.84081770995763, 0, 0.499975, 0, 0, -1, 0.990817709957631, 0, 0.249975, 0, 0, 0, 1
101.030817709958, 100, 100.249975, 0, 0, 0, 1.88081770995763, 0, 0.499975, 0, 0, -1, 1.03081770995763, 0, 0.249975, 0, 0, 0, 1
101.070817709958, 100, 100.249975, 0, 0, 0, 1.92081770995763, 0, 0.499975, 0, 0, -1, 1.07081770995763, 0, 0.249975, 0, 0, 0, 1
101.110817709958, 100, 100.249975, 0, 0, 0, 1.96081770995763, 0, 0.499975, 0, 0, -1, 1.11081770995763, 0, 0.249975, 0, 0, 0, 1
101.150817709958, 100, 100.249975, 0, 0, 0, 2.00081770995763, 0, 0.499975, 0, 0, -1, 1.15081770995763, 0, 0.249975, 0, 0, 0, 1
101.190817709958, 100, 100.249975, 0, 0, 0, 2.04081770995763, 0, 0.499975, 0, 0, -1, 1.19081770995763, 0, 0.249975, 0, 0, 0, 1
101.230817709958, 100, 100.249975, 0, 0, 0, 2.08081770995763, 0, 0.499975, 0, 0, -1, 1.23081770995763, 0, 0.249975, 0, 0, 0, 1
101.270817709958, 100, 100.249975, 0, 0, 0, 2.12081770995763, 0, 0.499975, 0, 0, -1, 1.27081770995763, 0, 0.249975, 0, 0, 0, 1
101.290037981241, 100, 100.249975, 0, 0, 0, 2.14003798124116, 0, 0.499975, 0, 0, -1, 1.29003798124116, 0, 0.249975, 0, 0, 0, 1
2.14003798124116, 0, 0.499975, 0, 0, -1, 101.290037981241, 100, 100.249975, 0, 0, 0, 1.29003798124116, 0, 0.249975, 0, 0, 0, 1
2.18003798124116, 0, 0.499975, 0, 0, -1, 101.330037981241, 100, 100.249975, 0, 0, 0, 1.33003798124116, 0, 0.249975, 0, 0, 0, 1
2.22003798124116, 0, 0.499975, 0, 0, -1, 101.370037981241, 100, 100.249975, 0, 0, 0, 1.37003798124116, 0, 0.249975, 0, 0, 0, 1
2.26003798124116, 0, 0.499975, 0, 0, -1, 101.410037981241, 100, 100.249975, 0, 0, 0, 1.41003798124116, 0, 0.249975, 0, 0, 0, 1
2.30003798124116, 0, 0.499975, 0, 0, -1, 101.450037981241, 100, 100.249975, 0, 0, 0, 1.45003798124116, 0, 0.249975, 0, 0, 0, 1
2.34003798124116, 0, 0.499975, 0, 0, -1, 101.490037981241, 100, 100.249975, 0, 0, 0, 1.49003798124116, 0, 0.249975, 0, 0, 0, 1
2.38003798124116, 0, 0.499975, 0, 0, -1, 101.530037981241, 100, 100.249975, 0, 0, 0, 1.53003798124116, 0, 0.249975, 0, 0, 0, 1
2.42003798124116, 0, 0.499975, 0, 0, -1, 101.570037981241, 100, 100.249975, 0, 0, 0, 1.57003798124116, 0, 0.249975, 0, 0, 0, 1
2.46003798124116, 0, 0.499975, 0, 0, -1, 101.610037981241, 100, 100.249975, 0, 0, 0, 1.61003798124116, 0, 0.249975, 0, 0, 0, 1
2.50003798124116, 0, 0.499975, 0, 0, -1, 101.650037981241, 100, 100.249975, 0, 0, 0, 1.65003798124116, 0, 0.249975, 0, 0, 0, 1
2.54003798124116, 0, 0.499975, 0, 0, -1, 101.690037981241, 100, 100.249975, 0, 0, 0, 1.69003798124116, 0, 0.249975, 0, 0, 0, 1
2.58003798124116, 0, 0.499975, 0, 0, -1, 101.730037981241, 100, 100.249975, 0, 0, 0, 1.73003798124116, 0, 0.249975, 0, 0, 0, 1
2.62003798124116, 0, 0.499975, 0, 0, -1, 101.770037981241, 100, 100.249975, 0, 0, 0, 1.77003798124116, 0, 0.249975, 0, 0, 0, 1
2.62003798124116, 0, 0.499975, 0, 0, -1, 2.52003798124116, 0, -2.49999999999417e-05, 0, 0, 1, 1.77003798124116, 0, 0.249975, 0, 0, 0, 1
2.62875742714814, 0, 0.548340490238948, 0.0252503338112518, 0, -0.999681159491575, 2.5414144781046, 0, 0.0459748771120349, -0.0252503338112518, 0, 0.999681159491575, 1.78534102503311, 0, 0.27695741662649, 0, -0.0126261733796256, 0, 0.999920286695788
2.63695378961692, 0, 0.596524574595683, 0.050484494156632, 0, -0.998724844914629, 2.56232355220377, 0, 0.0921137027227056, -0.050484494156632, 0, 0.998724844914629, 1.80065879497864, 0, 0.303931543333889, 0, -0.0252502978732071, 0, 0.999681160399312
2.64463227460046, 0, 0.644513344458717, 0.0756863866509748, 0, -0.997131671784484, 2.58276230074749, 0, 0.138378869901378, -0.0756863866509748, 0, 0.997131671784484, 1.81599195024639, 0, 0.330896997859268, 0, -0.0378703592240448, 0, 0.999282660658255
2.65179849043422, 0, 0.692292973763309, 0.100839937417217, 0, -0.994902662083931, 2.60272819293443, 0, 0.184757648979622, -0.100839937417217, 0, 0.994902662083931, 1.83134121201718, 0, 0.357853361437692, 0, -0.0504843436922251, 0, 0.998724852520435
2.65845845395364, 0, 0.739849722060392, 0.125929103309577, 0, -0.992039243648983, 2.62221908124353, 0, 0.231237189904943, -0.125929103309577, 0, 0.992039243648983, 1.8467073726794, 0, 0.384800173335006, 0, -0.0630902383535565, 0, 0.998007826534688
2.66461859831905, 0, 0.787169936353389, 0.150937882109998, 0, -0.988543249303817, 2.64123321444367, 0, 0.27780452349048, -0.150937882109998, 0, 0.988543249303817, 1.86209130693831, 0, 0.411736924233936, 0, -0.0756860313934582, 0, 0.997131698749924
2.67028578307806, 0, 0.834240051379446, 0.175850322689207, 0, -0.984416915747643, 2.6597692528479, 0, 0.324446561236704, -0.175850322689207, 0, 0.984416915747643, 1.87749398536486, 0, 0.438663048156709, 0, -0.0882697123943348, 0, 0.996096610712948
2.67546730717978, 0, 0.881046587900061, 0.200650535122947, 0, -0.979662882197174, 2.67782628652154, 0, 0.371150093289179, -0.200650535122947, 0, 0.979662882197174, 1.89291649109292, 0, 0.465577912496263, 0, -0.100839272614457, 0, 0.994902729465844
2.68017092591912, 0, 0.927576148406155, 0.225322700752808, 0, -0.974284188789627, 2.69540385741656, 0, 0.417901783936061, -0.225322700752808, 0, 0.974284188789627, 1.90836004063614, 0, 0.492480805568862, 0, -0.113392705255615, 0, 0.993550247544035
2.68440487317451, 0, 0.973815409408579, 0.249851082179347, 0, -0.968284274752931, 2.71250198678889, 0, 0.464688163814179, -0.249851082179347, 0, 0.968284274752931, 1.92382601017935, 0, 0.519370920867901, 0, -0.125928005715705, 0, 0.992039382976536
2.6881778908781, 0, 1.01975110913502, 0.274220033172566, 0, -0.961666976352436, 2.72912120982914, 0, 0.511495617641546, -0.274220033172566, 0, 0.961666976352436, 1.93931596927167, 0, 0.54624733685023, 0, -0.138443171820722, 0, 0.990370379290606
2.69149926853758, 0, 1.06537002891758, 0.298414008480659, 0, -0.95443652462723, 2.74526262031519, 0, 0.558310365755897, -0.298414008480659, 0, 0.95443652462723, 1.9548317247246, 0, 0.57310899055221, 0, -0.15093620402801, 0, 0.988543505523968
2.69437889701481, 0, 1.11065896570888, 0.322417573511268, 0, -0.946597542935278, 2.76092792947691, 0, 0.605118436890109, -0.322417573511268, 0, 0.946597542935278, 1.97037537889764, 0, 0.599954642490477, 0, -0.163405105588415, 0, 0.986559056249366
2.69682734301886, 0, 1.15560469178608, 0.346215413848256, 0, -0.938155044336425, 2.77611954550935, 0, 0.651905628233045, -0.346215413848256, 0, 0.938155044336425, 1.98594940879497, 0, 0.626782828930959, 0, -0.175847882648007, 0, 0.984417351618821
2.69885595457121, 0, 1.20019389537194, 0.369792344547528, 0, -0.92911442885903, 2.79084068395908, 0, 0.698657446487675, -0.369792344547528, 0, 0.92911442885903, 2.00155677617792, 0, 0.653591795291787, 0, -0.188262544257972, 0, 0.982118737439377
2.70047701439455, 0, 1.24441309178722, 0.3931333191199, 0, -0.919481480725833, 2.80509552588192, 0, 0.745359019512311, -0.3931333191199, 0, 0.919481480725833, 2.01720108555757, 0, 0.680379400353844, 0, -0.200647102239438, 0, 0.979663585300034
2.70170397059393, 0, 1.28824848709809, 0.416223438040658, 0, -0.909262365670995, 2.81888945304716, 0, 0.791994960458531, -0.416223438040658, 0, 0.909262365670995, 2.03288681928375, 0, 0.707142973345787, 0, -0.212999570808259, 0, 0.977052292784525
2.70255179850908, 0, 1.33168576107893, 0.439047956484695, 0, -0.898463628594176, 2.83222941389201, 0, 0.83854915113337, -0.439047956484695, 0, 0.898463628594176, 2.0486197033252, 0, 0.733879090918392, 0, -0.225317965779279, 0, 0.974285283834816
2.70303759986218, 0, 1.37470970393523, 0.461592290671202, 0, -0.887092192048218, 2.84512452599296, 0, 0.885004378844003, -0.461592290671202, 0, 0.887092192048218, 2.064407309289, 0, 0.760583208852656, 0, -0.237600302979376, 0, 0.971363009396646
2.70318166810665, 0, 1.4173035648896, 0.483842021417679, 0, -0.875155356671291, 2.85758714314836, 0, 0.93134168441219, -0.483842021417679, 0, 0.875155356671291, 2.08026012029047, 0, 0.787249007516753, 0, -0.249844595027298, 0, 0.968285948641023
2.7030095770925, 0, 1.45944776585666, 0.505782891251538, 0, -0.862660806410744, 2.8696349420772, 0, 0.977539073526131, -0.505782891251538, 0, 0.862660806410744, 2.09619361445626, 0, 0.813867106690163, 0, -0.262048844291724, 0, 0.965054611514484
2.70255690025382, 0, 1.50111697481565, 0.527400783521418, 0, -0.849616627392022, 2.88129562927533, 0, 1.02356858276749, -0.527400783521418, 0, 0.849616627392022, 2.11223296285096, 0, 0.840422151974434, 0, -0.274211025132085, 0, 0.961669544956068
2.70188258714108, 0, 1.54227174416477, 0.54868163398058, 0, -0.83603137772, 2.89262026635937, 0, 1.06938789190671, -0.54868163398058, 0, 0.83603137772, 2.12842632457422, 0, 0.866884510851276, 0, -0.286329026017273, 0, 0.958131352612991
2.70112765325571, 0, 1.58282139634177, 0.569610895850313, 0, -0.821914489061121, 2.90374165227476, 0, 1.11490306222618, -0.569610895850313, 0, 0.821914489061121, 2.14490306151634, 0, 0.893173512603723, 0, -0.298400327529042, 0, 0.954440802004274
2.70133489999339, 0, 1.58979534473147, 0.573319830224229, 0, -0.819331661948726, 2.90606164891063, 0, 1.12279753073468, -0.573319830224229, 0, 0.819331661948726, 2.14823294489303, 0, 0.897640573553694, 0, -0.300556432347799, 0, 0.953764033172966
2.70133489999339, 0, 1.58979534473147, 0.573319830224229, 0, -0.819331661948726, 2.90606164891063, 0, 1.12279753073468, -0.573319830224229, 0, 0.819331661948726, 2.14823294489303, 0, 0.897640573553694, 0, -0.300556432347799, 0, 0.953764033172966
2.69774468955088, 0, 1.63031328437619, 0.594703664839123, 0, -0.803944992537995, 2.91470202271664, 0, 1.16887042162328, -0.594703664839123, 0, 0.803944992537995, 2.16306736210337, 0, 0.923828921128438, 0, -0.31309344249122, 0, 0.949722325876884
2.69379904986645, 0, 1.67033211437638, 0.615674701030669, 0, -0.788000420374758, 2.92283635834431, 0, 1.21476443408594, -0.615674701030669, 0, 0.788000420374758, 2.17791736780557, 0, 0.950008513406625, 0, -0.325576089129132, 0, 0.945515843435412
2.68951176217323, 0, 1.7098418094381, 0.636218385427807, 0, -0.771509018770121, 2.93047005301013, 0, 1.26046546151026, -0.636218385427807, 0, 0.771509018770121, 2.19278369257558, 0, 0.976178927131933, 0, -0.338002205044493, 0, 0.941145317889358
2.68489692857329, 0, 1.74883264905513, 0.656320461427946, 0, -0.754482240951375, 2.93760893519213, 0, 1.30595948243665, -0.656320461427946, 0, 0.754482240951375, 2.20766713912161, 0, 1.00233969660354, 0, -0.350369632708533, 0, 0.936611509899215
2.67996897411246, 0, 1.78729521725466, 0.675966979090446, 0, -0.736931912173259, 2.94425927244036, 0, 1.35123256325899, -0.675966979090446, 0, 0.736931912173259, 2.22256859353781, 0, 1.02849030698447, 0, -0.362676224632068, 0, 0.931915208635759
2.67474265117322, 0, 1.82522040061834, 0.695144304815492, 0, -0.71887022158564, 2.9504277814224, 0, 1.39627085934397, -0.695144304815492, 0, 0.71887022158564, 2.2374890390293, 0, 1.05463018612876, 0, -0.374919843709532, 0, 0.927057231670634
2.66923304691394, 0, 1.86259938414189, 0.713839130800899, 0, -0.700309713867669, 2.95612164092763, 0, 1.44106061412797, -0.713839130800899, 0, 0.700309713867669, 2.25242957282665, 0, 1.08075869449421, 0, -0.387098363553975, 0, 0.922038424868419
2.66345559475089, 0, 1.89942364433504, 0.732038484269213, 0, -0.681263280640335, 2.96134850882147, 0, 1.48558815558795, -0.732038484269213, 0, 0.681263280640335, 2.26739142727391, 0, 1.10687511254612, 0, -0.399209668820574, 0, 0.916859662282166
2.65742609126962, 0, 1.93568493872809, 0.74972973645706, 0, -0.661744151671949, 2.96611654433096, 0, 1.52983988924641, -0.74972973645706, 0, 0.661744151671949, 2.28237599646273, 0, 1.1329786248216, 0, -0.41125165551524, 0, 0.911521846055252
2.65116072053657, 0, 1.97137529059903, 0.766900611358054, 0, -0.641765885895038, 2.97043443762609, 0, 1.57380228651571, -0.766900611358054, 0, 0.641765885895038, 2.2973848703653, 0, 1.15906829947092, 0, -0.423222231283378, 0, 0.906025906333544
2.64467608867423, 0, 2.0064869671942, 0.78353919420938, 0, -0.621342362259097, 2.97431144955301, 0, 1.61746186664371, -0.78353919420938, 0, 0.621342362259097, 2.31241987930634, 0, 1.18514306155145, 0, -0.435119315671519, 0, 0.900372801193788
2.63798927296972, 0, 2.04101244886316, 0.79963393971007, 0, -0.600487770453114, 2.97775746577944, 0, 1.66080516966559, -0.79963393971007, 0, 0.600487770453114, 2.32748315301209, 0, 1.21120165749632, 0, -0.446940840350759, 0, 0.894563516597093
2.63111789207175, 0, 2.07494438513957, 0.81517367995536, 0, -0.579216601547327, 2.9807830718947, 0, 1.70381871637037, -0.81517367995536, 0, 0.579216601547327, 2.34257720074536, 0, 1.23724260679068, 0, -0.458684749284665, 0, 0.88859906638127
2.62408020768725, 0, 2.10827553145207, 0.830147632064793, 0, -0.557543638630392, 2.98339965985661, 0, 1.7464889489304, -0.830147632064793, 0, 0.557543638630392, 2.35770502286761, 0, 1.2632641345394, 0, -0.470348998813438, 0, 0.882480492314247
2.61689527498283, 0, 2.14099865600332, 0.844545405469118, 0, -0.535483947566127, 2.98561958296078, 0, 1.78880214167335, -0.844545405469118, 0, 0.535483947566127, 2.3728702709189, 0, 1.28926407446304, 0, -0.481931557606406, 0, 0.876208864245885
2.60958317150078, 0, 2.17310639864628, 0.858357008796018, 0, -0.513052868085496, 2.98745638909024, 0, 1.83074426372393, -0.858357008796018, 0, 0.513052868085496, 2.38807748582711, 0, 1.31523972414829, 0, -0.493430406397145, 0, 0.869785280424283
2.60216535928476, 0, 2.20459104832781, 0.871572856241731, 0, -0.490266005615962, 2.98892518684403, 0, 1.87230075989566, -0.871572856241731, 0, 0.490266005615962, 2.40333246857162, 0, 1.34118761911835, 0, -0.504843537338074, 0, 0.863210868101173
2.59466528796966, 0, 2.23544417304612, 0.884183773194429, 0, -0.467139224663978, 2.99004325210047, 0, 1.91345618339469, -0.884183773194429, 0, 0.467139224663978, 2.41864289030388, 0, 1.36710315966486, 0, -0.516168952638583, 0, 0.856486784680294
2.58710947132412, 0, 2.26565595934047, 0.896181000566617, 0, -0.443688645587665, 2.99083110704866, 0, 1.95419353648998, -0.896181000566617, 0, 0.443688645587665, 2.43401937271626, 0, 1.39297994746193, 0, -0.527404661722067, 0, 0.849614219980947
2.57952960331297, 0, 2.29521391188753, 0.907556196389766, 0, -0.419930649506011, 2.99131463655725, 0, 1.99449296749554, -0.907556196389766, 0, 0.419930649506011, 2.4494776003303, 0, 1.41880848257972, 0, -0.538548674909701, 0, 0.842594401092842
2.5719673476927, 0, 2.32409990016397, 0.918301429988489, 0, -0.395881906231008, 2.99152987206384, 0, 2.03432880404962, -0.918301429988489, 0, 0.395881906231008, 2.46504308489346, 0, 1.444573208116, 0, -0.549598987339402, 0, 0.835428604439365
2.5644879345715, 0, 2.35228172908735, 0.928409148229718, 0, -0.371559488485181, 2.99153655983784, 0, 2.07366107002179, -0.928409148229718, 0, 0.371559488485181, 2.48076465641653, 0, 1.47024408097079, 0, -0.560553526219762, 0, 0.828118194609073
2.55723994663456, 0, 2.37967575086897, 0.937871953734062, 0, -0.346981553398814, 2.99147776816171, 0, 2.11239777879616, -0.937871953734062, 0, 0.346981553398814, 2.49677361467909, 0, 1.49573920184532, 0, -0.571409855795814, 0, 0.82066483822533
2.55633689970381, 0, 2.38421620640693, 0.93947858545398, 0, -0.342607629035591, 2.99181542952724, 0, 2.11896453334373, -0.93947858545398, 0, 0.342607629035591, 2.49999006138705, 0, 1.50000750151215, 0, -0.573320316648734, 0, 0.819331321577416