-0.101163078308105, -0.7852880859375, -0.916631408691406, 0.481218487024307, -0.205538764595985, 0.852163553237915
-0.182668426513672, -0.793037353515625, -0.803163635253906, 0.836077332496643, 0.538755834102631, -0.103522315621376
-0.0260205764770508, -0.833822387695312, -0.807982299804687, -0.530710995197296, 0.825461030006409, -0.192249655723572
-0.0952439346313477, -0.802468627929688, -0.705811462402344, 0.0709544345736504, 0.744353294372559, -0.664005756378174
-0.0815068130493164, -0.812719116210938, -0.726557006835937, 0.133773505687714, 0.958880841732025, -0.250304341316223
-0.197675979614258, -0.764894775390625, -0.777908020019531, 0.836077332496643, 0.538755834102631, -0.103522315621376
-0.20425666809082, -0.682196899414062, -0.767514343261719, 0.797921061515808, -0.414424180984497, 0.43769246339798
-0.12258805847168, -0.607339721679688, -0.441217468261719, 0.359180718660355, 0.698464035987854, -0.618980765342712
-0.115503379821777, -0.439358703613281, -0.614462036132812, 0.396057158708572, -0.665990114212036, 0.632135987281799
-0.188355865478516, -0.542437683105469, -0.514260437011719, -0.919587969779968, -0.138888850808144, -0.367515921592712
-0.0823615951538086, -0.650654541015625, -0.480067901611328, -0.05891128256917, 0.862928211688995, -0.501880884170532
-0.0708707962036133, -0.539847045898437, -0.735498291015625, -0.0251450650393963, -0.728964507579803, 0.684089541435242
0.0751697235107422, -0.502694458007813, -0.575873474121094, -0.952671408653259, -0.230421841144562, 0.198300361633301
-0.0266859283447266, -0.394204895019531, -0.5815, 0.00264440989121795, -0.756198048591614, 0.654337465763092
0.0598564529418945, -0.345326141357422, -0.474989593505859, -0.643589198589325, -0.499189078807831, 0.580175220966339
-0.0515971145629883, -0.456210693359375, -0.202725646972656, 0.0520382672548294, 0.844700396060944, -0.532703757286072
0.00732669925689697, -0.434847778320313, 0.144096069335937, -0.200505748391151, 0.929658651351929, 0.309082865715027
-0.110670234680176, -0.382473999023437, -0.132566650390625, 0.556344389915466, 0.742460489273071, -0.373139917850494
-0.145291519165039, -0.175665908813477, -0.291752716064453, 0.794658780097961, -0.432635813951492, 0.425844579935074
-0.164066986083984, -0.182449325561523, -0.202844696044922, 0.95836341381073, -0.244467243552208, 0.147564813494682
-0.174017730712891, -0.199982543945313, -0.0528569984436035, 0.997265696525574, 0.0593054480850697, 0.0440918505191803
0.00279636287689209, -0.220951751708984, -0.409450073242188, -0.471017777919769, -0.539707660675049, 0.697752058506012
0.0186705894470215, -0.209700592041016, -0.390031463623047, -0.471017777919769, -0.539707660675049, 0.697752058506012
-0.0776267776489258, -0.0522622299194336, -0.301550964355469, 0.307291030883789, -0.110116615891457, 0.945223093032837
-0.0306119575500488, -0.0702546768188477, -0.318931518554687, 0.307291030883789, -0.110116615891457, 0.945223093032837
-0.13997087097168, -0.347055389404297, 0.232734664916992, 0.989458382129669, 0.138522073626518, -0.0422352701425552
-0.194752624511719, -0.0707358169555664, 0.0429977416992188, 0.99357670545578, 0.0817583277821541, -0.078236348927021
-0.194931686401367, -0.0601716957092285, 0.048932689666748, 0.971239686012268, 0.0799202769994736, -0.224290654063225
-0.182485717773438, -0.151641738891602, 0.023722713470459, 0.971750378608704, 0.219766065478325, -0.0860470831394196
-0.113120025634766, -0.126065689086914, 0.217269302368164, 0.699857950210571, -0.123892977833748, -0.70345538854599
-0.106192321777344, -0.175883346557617, 0.269152770996094, 0.895728826522827, -0.417040050029755, -0.15410204231739
-0.14141650390625, -0.0786808166503906, 0.175890213012695, 0.664947986602783, -0.249752581119537, -0.703894734382629
-0.0742011184692383, -0.380978820800781, 0.0296320018768311, 0.647124171257019, 0.739740669727325, 0.184429183602333
0.0311343040466309, -0.0502400283813477, 0.205358535766602, -0.294142633676529, -0.914777338504791, -0.276880025863647
-0.129071884155273, -0.243715270996094, 0.365435913085937, 0.924882411956787, -0.38021519780159, -0.00538299512118101
-0.117330627441406, -0.215034057617187, 0.356935852050781, 0.924882411956787, -0.38021519780159, -0.00538299512118101
-0.0982742156982422, -0.0327213516235352, 0.665395874023437, 0.982286393642426, 0.00227700127288699, 0.187372207641602
-0.046291820526123, -0.349080383300781, 0.616018859863281, 0.467640280723572, 0.712989032268524, -0.522455036640167
0.0713322906494141, -0.386319763183594, 0.574385620117188, -0.517294764518738, 0.749387681484222, -0.413308948278427
0.101353591918945, -0.0602918586730957, 0.518484069824219, -0.925643742084503, -0.186861306428909, 0.329038947820663
-0.118342620849609, -0.0500289993286133, 0.851764282226563, 0.961699843406677, 0.273965507745743, 0.00873501505702734
-0.0322314643859863, -0.123535209655762, 0.935217041015625, 0.158541977405548, 0.877760112285614, -0.45210799574852
-0.104128112792969, 0.680302856445313, -0.692794311523438, -0.945405304431915, 0.287674635648727, 0.153141006827354
-0.042508861541748, 0.402611511230469, -0.5866484375, 0.315970093011856, 0.664001941680908, 0.677690505981445
-0.0417417449951172, 0.404520751953125, -0.588876831054687, 0.315970093011856, 0.664001941680908, 0.677690505981445
0.0915447463989258, 0.367985260009766, -0.541161926269531, -0.460589587688446, 0.661065101623535, 0.592326164245605
0.0842499847412109, 0.66612744140625, -0.536165405273437, -0.487301588058472, -0.543901145458221, -0.683160901069641
0.0923606109619141, 0.827915283203125, -0.87648046875, -0.618795394897461, -0.697159051895142, 0.362024217844009
-0.149646728515625, 0.0794569396972656, -0.18445735168457, 0.919688820838928, -0.224135175347328, 0.322390973567963
-0.177764022827148, 0.120113708496094, -0.0634763488769531, 0.961143434047699, -0.18749712407589, 0.20260326564312
-0.13223291015625, 0.310315002441406, -0.141833633422852, 0.935279965400696, -0.32648029923439, -0.136609241366386
0.0126838474273682, 0.087750732421875, -0.330522277832031, -0.174967885017395, 0.529275238513947, 0.830213189125061
0.0675208587646484, 0.113411109924316, -0.334617004394531, -0.674011409282684, 0.397112548351288, 0.622904658317566
-0.180644607543945, 0.0552892379760742, 0.105667953491211, 0.90813410282135, -0.0651378855109215, -0.413581311702728
-0.157471649169922, 0.215602676391602, 0.0542773361206055, 0.953839063644409, -0.293917775154114, -0.0616720616817474
-0.130602981567383, 0.293206237792969, -0.0188642044067383, 0.942642569541931, -0.333791017532349, 0.00292030069977045
0.0945602493286133, 0.111020095825195, 0.290226837158203, -0.607877433300018, 0.791758239269257, -0.060033768415451
-0.13195768737793, 0.369972412109375, -0.270503570556641, 0.831342339515686, -0.462797880172729, -0.307714313268661
0.0773766479492188, 0.474023284912109, -0.253981018066406, -0.266427904367447, -0.714574098587036, -0.646838486194611
-0.0954723129272461, 0.164137649536133, 0.466271240234375, 0.927592277526855, 0.358256578445435, 0.105947621166706
-0.104395980834961, 0.170753677368164, 0.5053466796875, 0.930089235305786, 0.324046611785889, 0.172996699810028
-0.123912376403809, 0.254259918212891, 0.468006591796875, 0.992889106273651, 0.0717930197715759, -0.0949579402804375
0.0821391448974609, -0.0159177007675171, 0.493142639160156, -0.917164623737335, -0.210211709141731, 0.338555902242661
0.086666862487793, 0.037917179107666, 0.487515258789062, -0.888906717300415, 0.357578814029694, 0.286325454711914
-0.126847770690918, -0.0158667640686035, 0.878858947753906, 0.959224700927734, 0.273260325193405, -0.0722278654575348
-0.130232086181641, 0.108882247924805, 0.849007751464844, 0.996077537536621, -0.0778387039899826, -0.0420796945691109
-0.122233787536621, 0.0717780456542969, 0.930945190429687, 0.905836224555969, -0.393597155809402, -0.156658977270126
-0.0782352981567383, 0.092113166809082, 0.982117248535156, 0.499397426843643, -0.736684799194336, -0.455958157777786
-0.0654231872558594, 0.407760803222656, 0.504887084960937, 0.559781610965729, -0.743863165378571, -0.365119516849518
0.00996076107025146, 0.436119049072266, 0.507837615966797, -0.0711783915758133, -0.953792691230774, -0.291913092136383
0.104678329467773, -0.359394317626953, -0.327412536621094, -0.967332720756531, -0.241846933960915, -0.0760103166103363
0.102356376647949, -0.389056762695312, -0.278878356933594, -0.831265985965729, 0.55364191532135, -0.0497755706310272
0.107762588500977, -0.332608703613281, -0.0739307022094727, -0.809923410415649, 0.586049020290375, -0.0238892696797848
0.119623847961426, -0.299979797363281, -0.176217529296875, 0.980797529220581, -0.176608666777611, -0.0827383622527122
0.127845962524414, -0.349190673828125, 0.136134292602539, -0.891599178314209, 0.440406560897827, 0.105323724448681
0.151439651489258, -0.251717956542969, 0.00927354621887207, -0.948859393596649, 0.310668140649796, 0.0561350956559181
0.155701309204102, -0.246486480712891, 0.0632671890258789, -0.962900221347809, 0.26942390203476, 0.0152945527806878
0.152184448242187, -0.302410400390625, 0.191697799682617, -0.968671083450317, 0.218799024820328, 0.117487996816635
0.172751922607422, -0.166370635986328, 0.0165328788757324, -0.982927143573761, 0.183698371052742, 0.0104488879442215
0.172272430419922, -0.169999664306641, 0.0352285499572754, -0.982927143573761, 0.183698371052742, 0.0104488879442215
0.148882019042969, -0.153304153442383, 0.623612854003906, -0.959633767604828, -0.227038934826851, 0.166001006960869
0.167052337646484, -0.0438666305541992, 0.773186462402344, -0.973352193832397, 0.0453985221683979, 0.224776536226273
0.161501342773438, 0.455755279541016, -0.503105621337891, -0.977001488208771, 0.201333060860634, 0.0702366083860397
0.10838835144043, 0.671242797851562, -0.558402587890625, -0.530717074871063, -0.592359304428101, -0.606176435947418
0.139925079345703, 0.7855634765625, -0.770491882324219, -0.516718924045563, -0.749505937099457, -0.413814455270767
0.126443641662598, 0.0468866920471191, -0.238091262817383, -0.679484248161316, 0.0905022621154785, 0.728086948394775
0.113956649780273, 0.0807781677246094, -0.264973022460938, -0.667839586734772, 0.390210211277008, 0.633818805217743
0.165021743774414, 0.150575546264648, -0.176388549804687, -0.994525015354156, 0.0177889782935381, 0.102973625063896
0.160276077270508, 0.142899887084961, 0.156592895507812, -0.888899266719818, 0.0981490761041641, -0.447464972734451
0.203679763793945, 0.00279172015190125, 0.0184732704162598, -0.998236536979675, 0.0549266487360001, -0.0225138403475285
0.147467437744141, 0.271728546142578, 0.00914454460144043, -0.950012266635895, -0.311196148395538, 0.0251723937690258
0.158688293457031, 0.277888275146484, 0.12365259552002, -0.988780200481415, -0.128705605864525, 0.0758198723196983
0.160485427856445, 0.266099609375, 0.266852081298828, -0.990805745124817, 0.132285624742508, -0.028363524004817
0.150677642822266, 0.353417541503906, 0.272247619628906, -0.988910138607025, -0.145792424678802, -0.0283092595636845
0.14127229309082, 0.143074691772461, 0.584323913574219, 0.962628841400146, -0.24018406867981, -0.125129729509354
0.115737953186035, 0.360232116699219, 0.561214782714844, -0.612883865833282, -0.533652484416962, -0.582742214202881
0.15779475402832, 0.050949779510498, 0.743564697265625, -0.969460129737854, -0.0465021468698978, 0.240800023078918
0.15986799621582, 0.0563336372375488, 0.75552880859375, -0.981898427009583, -0.047098770737648, 0.183459237217903
0.160689147949219, 0.0722848358154297, 0.772037719726563, -0.985760986804962, -0.143002226948738, 0.088462695479393
0.175441009521484, 0.0244569568634033, 0.890995483398437, -0.957365036010742, -0.276447206735611, -0.0838402733206749